joint id: 3, measured_angle: 0.009799, target_angle: 0.026245, newest_measurement_index: 11281
joint id: 4, measured_angle: 0.001655, target_angle: 0.019376, newest_measurement_index: 11375
joint id: 5, measured_angle: 0.022821, target_angle: 0.005379, newest_measurement_index: 11375
joint id: 6, measured_angle: 0.008385, target_angle: 0.026315, newest_measurement_index: 11093
joint id: 7, measured_angle: -0.001100, target_angle: 0.016168, newest_measurement_index: 11171
joint id: 8, measured_angle: -0.002495, target_angle: -0.019797, newest_measurement_index: 11171
joint id: 0, measured_angle: -0.000856, target_angle: 0.016468, newest_measurement_index: 11726
joint id: 1, measured_angle: -0.115460, target_angle: -0.097962, newest_measurement_index: 11819
joint id: 2, measured_angle: -0.003332, target_angle: -0.020725, newest_measurement_index: 11819
joint id: 3, measured_angle: 0.009799, target_angle: 0.026545, newest_measurement_index: 11283
joint id: 4, measured_angle: 0.001655, target_angle: 0.019676, newest_measurement_index: 11376
joint id: 5, measured_angle: 0.022787, target_angle: 0.005079, newest_measurement_index: 11376
joint id: 6, measured_angle: 0.008385, target_angle: 0.026615, newest_measurement_index: 11093
joint id: 7, measured_angle: -0.001100, target_angle: 0.016468, newest_measurement_index: 11172
joint id: 8, measured_angle: -0.002530, target_angle: -0.020097, newest_measurement_index: 11172
joint id: 0, measured_angle: -0.000821, target_angle: 0.016768, newest_measurement_index: 11727
joint id: 1, measured_angle: -0.115460, target_angle: -0.097662, newest_measurement_index: 11820
joint id: 2, measured_angle: -0.003367, target_angle: -0.021025, newest_measurement_index: 11820
joint id: 3, measured_angle: 0.009764, target_angle: 0.026845, newest_measurement_index: 11284
joint id: 4, measured_angle: 0.001655, target_angle: 0.019976, newest_measurement_index: 11377
joint id: 5, measured_angle: 0.022787, target_angle: 0.004779, newest_measurement_index: 11377
joint id: 6, measured_angle: 0.008385, target_angle: 0.026915, newest_measurement_index: 11094
joint id: 7, measured_angle: -0.001030, target_angle: 0.016768, newest_measurement_index: 11174
joint id: 8, measured_angle: -0.002599, target_angle: -0.020397, newest_measurement_index: 11174
joint id: 0, measured_angle: -0.000821, target_angle: 0.017068, newest_measurement_index: 11728
joint id: 1, measured_angle: -0.115425, target_angle: -0.097362, newest_measurement_index: 11821
joint id: 2, measured_angle: -0.003367, target_angle: -0.021325, newest_measurement_index: 11821
joint id: 3, measured_angle: 0.009764, target_angle: 0.027145, newest_measurement_index: 11285
joint id: 4, measured_angle: 0.001655, target_angle: 0.020276, newest_measurement_index: 11378
joint id: 5, measured_angle: 0.022787, target_angle: 0.004479, newest_measurement_index: 11378
joint id: 6, measured_angle: 0.008385, target_angle: 0.027215, newest_measurement_index: 11095
joint id: 7, measured_angle: -0.001030, target_angle: 0.017068, newest_measurement_index: 11174
joint id: 8, measured_angle: -0.002599, target_angle: -0.020697, newest_measurement_index: 11174
joint id: 0, measured_angle: -0.000786, target_angle: 0.017368, newest_measurement_index: 11729
joint id: 1, measured_angle: -0.115425, target_angle: -0.097062, newest_measurement_index: 11822
joint id: 2, measured_angle: -0.003401, target_angle: -0.021625, newest_measurement_index: 11822
joint id: 3, measured_angle: 0.009764, target_angle: 0.027445, newest_measurement_index: 11286
joint id: 4, measured_angle: 0.001690, target_angle: 0.020576, newest_measurement_index: 11379
joint id: 5, measured_angle: 0.022752, target_angle: 0.004179, newest_measurement_index: 11379
joint id: 6, measured_angle: 0.008385, target_angle: 0.027515, newest_measurement_index: 11096
joint id: 7, measured_angle: -0.001030, target_angle: 0.017368, newest_measurement_index: 11175
joint id: 8, measured_angle: -0.002634, target_angle: -0.020997, newest_measurement_index: 11175
joint id: 0, measured_angle: -0.000751, target_angle: 0.017668, newest_measurement_index: 11731
joint id: 1, measured_angle: -0.115425, target_angle: -0.096762, newest_measurement_index: 11823
joint id: 2, measured_angle: -0.003436, target_angle: -0.021925, newest_measurement_index: 11823
joint id: 3, measured_angle: 0.009764, target_angle: 0.027745, newest_measurement_index: 11286
joint id: 4, measured_angle: 0.001725, target_angle: 0.020876, newest_measurement_index: 11380
joint id: 5, measured_angle: 0.022752, target_angle: 0.003879, newest_measurement_index: 11380
joint id: 6, measured_angle: 0.008385, target_angle: 0.027815, newest_measurement_index: 11096
joint id: 7, measured_angle: -0.000995, target_angle: 0.017668, newest_measurement_index: 11177
joint id: 8, measured_angle: -0.002669, target_angle: -0.021297, newest_measurement_index: 11177
joint id: 0, measured_angle: -0.000716, target_angle: 0.017968, newest_measurement_index: 11732
joint id: 1, measured_angle: -0.115425, target_angle: -0.096462, newest_measurement_index: 11824
joint id: 2, measured_angle: -0.003436, target_angle: -0.022225, newest_measurement_index: 11824
joint id: 3, measured_angle: 0.009834, target_angle: 0.028045, newest_measurement_index: 11288
joint id: 4, measured_angle: 0.001759, target_angle: 0.021176, newest_measurement_index: 11381
joint id: 5, measured_angle: 0.022752, target_angle: 0.003579, newest_measurement_index: 11381
joint id: 6, measured_angle: 0.008385, target_angle: 0.028115, newest_measurement_index: 11098
joint id: 7, measured_angle: -0.000995, target_angle: 0.017968, newest_measurement_index: 11178
joint id: 8, measured_angle: -0.002669, target_angle: -0.021597, newest_measurement_index: 11178
joint id: 0, measured_angle: -0.000682, target_angle: 0.018268, newest_measurement_index: 11733
joint id: 1, measured_angle: -0.115390, target_angle: -0.096162, newest_measurement_index: 11825
joint id: 2, measured_angle: -0.003436, target_angle: -0.022525, newest_measurement_index: 11825
joint id: 3, measured_angle: 0.009868, target_angle: 0.028345, newest_measurement_index: 11289
joint id: 4, measured_angle: 0.001794, target_angle: 0.021476, newest_measurement_index: 11382
joint id: 5, measured_angle: 0.022717, target_angle: 0.003279, newest_measurement_index: 11382
joint id: 6, measured_angle: 0.008385, target_angle: 0.028415, newest_measurement_index: 11099
joint id: 7, measured_angle: -0.000995, target_angle: 0.018268, newest_measurement_index: 11179
joint id: 8, measured_angle: -0.002669, target_angle: -0.021897, newest_measurement_index: 11179
joint id: 0, measured_angle: -0.000647, target_angle: 0.018568, newest_measurement_index: 11734
joint id: 1, measured_angle: -0.115390, target_angle: -0.095862, newest_measurement_index: 11826
joint id: 2, measured_angle: -0.003471, target_angle: -0.022825, newest_measurement_index: 11826
joint id: 3, measured_angle: 0.009903, target_angle: 0.028645, newest_measurement_index: 11290
joint id: 4, measured_angle: 0.001829, target_angle: 0.021776, newest_measurement_index: 11383
joint id: 5, measured_angle: 0.022717, target_angle: 0.002979, newest_measurement_index: 11383
joint id: 6, measured_angle: 0.008385, target_angle: 0.028715, newest_measurement_index: 11100
joint id: 7, measured_angle: -0.000995, target_angle: 0.018568, newest_measurement_index: 11180
joint id: 8, measured_angle: -0.002669, target_angle: -0.022197, newest_measurement_index: 11180
joint id: 0, measured_angle: -0.000647, target_angle: 0.018868, newest_measurement_index: 11735
joint id: 1, measured_angle: -0.115356, target_angle: -0.095562, newest_measurement_index: 11827
joint id: 2, measured_angle: -0.003471, target_angle: -0.023125, newest_measurement_index: 11827
joint id: 3, measured_angle: 0.009973, target_angle: 0.028945, newest_measurement_index: 11291
joint id: 4, measured_angle: 0.001864, target_angle: 0.022076, newest_measurement_index: 11384
joint id: 5, measured_angle: 0.022717, target_angle: 0.002679, newest_measurement_index: 11384
joint id: 6, measured_angle: 0.008385, target_angle: 0.029015, newest_measurement_index: 11101
joint id: 7, measured_angle: -0.000995, target_angle: 0.018868, newest_measurement_index: 11181
joint id: 8, measured_angle: -0.002669, target_angle: -0.022497, newest_measurement_index: 11181
joint id: 0, measured_angle: -0.000612, target_angle: 0.019168, newest_measurement_index: 11736
joint id: 1, measured_angle: -0.115321, target_angle: -0.095262, newest_measurement_index: 11828
joint id: 2, measured_angle: -0.003506, target_angle: -0.023425, newest_measurement_index: 11828
joint id: 3, measured_angle: 0.010008, target_angle: 0.029245, newest_measurement_index: 11292
joint id: 4, measured_angle: 0.001864, target_angle: 0.022376, newest_measurement_index: 11385
joint id: 5, measured_angle: 0.022717, target_angle: 0.002379, newest_measurement_index: 11385
joint id: 6, measured_angle: 0.008420, target_angle: 0.029315, newest_measurement_index: 11102
joint id: 7, measured_angle: -0.000995, target_angle: 0.019168, newest_measurement_index: 11181
joint id: 8, measured_angle: -0.002669, target_angle: -0.022797, newest_measurement_index: 11181
joint id: 0, measured_angle: -0.000612, target_angle: 0.019468, newest_measurement_index: 11737
joint id: 1, measured_angle: -0.115321, target_angle: -0.094962, newest_measurement_index: 11829
joint id: 2, measured_angle: -0.003541, target_angle: -0.023725, newest_measurement_index: 11829
joint id: 3, measured_angle: 0.010043, target_angle: 0.029545, newest_measurement_index: 11293
joint id: 4, measured_angle: 0.002615, target_angle: 0.022676, newest_measurement_index: 11386
joint id: 5, measured_angle: 0.022717, target_angle: 0.002079, newest_measurement_index: 11386
joint id: 6, measured_angle: 0.008420, target_angle: 0.029615, newest_measurement_index: 11103
joint id: 7, measured_angle: -0.000995, target_angle: 0.019468, newest_measurement_index: 11182
joint id: 8, measured_angle: -0.002704, target_angle: -0.023097, newest_measurement_index: 11182
joint id: 0, measured_angle: -0.000577, target_angle: 0.019768, newest_measurement_index: 11738
joint id: 1, measured_angle: -0.115286, target_angle: -0.094662, newest_measurement_index: 11830
joint id: 2, measured_angle: -0.003611, target_angle: -0.024025, newest_measurement_index: 11830
joint id: 3, measured_angle: 0.010043, target_angle: 0.029845, newest_measurement_index: 11293
joint id: 4, measured_angle: 0.002650, target_angle: 0.022976, newest_measurement_index: 11388
joint id: 5, measured_angle: 0.022682, target_angle: 0.001779, newest_measurement_index: 11388
joint id: 6, measured_angle: 0.008420, target_angle: 0.029915, newest_measurement_index: 11105
joint id: 7, measured_angle: -0.000995, target_angle: 0.019768, newest_measurement_index: 11183
joint id: 8, measured_angle: -0.002704, target_angle: -0.023397, newest_measurement_index: 11183
joint id: 0, measured_angle: -0.000577, target_angle: 0.020068, newest_measurement_index: 11739
joint id: 1, measured_angle: -0.115251, target_angle: -0.094362, newest_measurement_index: 11831
joint id: 2, measured_angle: -0.003646, target_angle: -0.024325, newest_measurement_index: 11831
joint id: 3, measured_angle: 0.010078, target_angle: 0.030145, newest_measurement_index: 11295
joint id: 4, measured_angle: 0.002650, target_angle: 0.023276, newest_measurement_index: 11388
joint id: 5, measured_angle: 0.022682, target_angle: 0.001479, newest_measurement_index: 11388
joint id: 6, measured_angle: 0.008420, target_angle: 0.030215, newest_measurement_index: 11105
joint id: 7, measured_angle: -0.000926, target_angle: 0.020068, newest_measurement_index: 11185
joint id: 8, measured_angle: -0.002774, target_angle: -0.023697, newest_measurement_index: 11185
joint id: 0, measured_angle: -0.000542, target_angle: 0.020368, newest_measurement_index: 11740
joint id: 1, measured_angle: -0.115251, target_angle: -0.094062, newest_measurement_index: 11832
joint id: 2, measured_angle: -0.003680, target_angle: -0.024625, newest_measurement_index: 11832
joint id: 3, measured_angle: 0.010078, target_angle: 0.030445, newest_measurement_index: 11296
joint id: 4, measured_angle: 0.002650, target_angle: 0.023576, newest_measurement_index: 11389
joint id: 5, measured_angle: 0.022647, target_angle: 0.001179, newest_measurement_index: 11389
joint id: 6, measured_angle: 0.008420, target_angle: 0.030515, newest_measurement_index: 11106
joint id: 7, measured_angle: -0.000926, target_angle: 0.020368, newest_measurement_index: 11186
joint id: 8, measured_angle: -0.002809, target_angle: -0.023997, newest_measurement_index: 11186
joint id: 0, measured_angle: -0.000542, target_angle: 0.020668, newest_measurement_index: 11741
joint id: 1, measured_angle: -0.115216, target_angle: -0.093762, newest_measurement_index: 11833
joint id: 2, measured_angle: -0.003750, target_angle: -0.024925, newest_measurement_index: 11833
joint id: 3, measured_angle: 0.010078, target_angle: 0.030745, newest_measurement_index: 11296
joint id: 4, measured_angle: 0.002650, target_angle: 0.023876, newest_measurement_index: 11391
joint id: 5, measured_angle: 0.022612, target_angle: 0.000879, newest_measurement_index: 11391
joint id: 6, measured_angle: 0.008420, target_angle: 0.030815, newest_measurement_index: 11107
joint id: 7, measured_angle: -0.000891, target_angle: 0.020668, newest_measurement_index: 11187
joint id: 8, measured_angle: -0.002809, target_angle: -0.024297, newest_measurement_index: 11187
joint id: 0, measured_angle: -0.000542, target_angle: 0.020968, newest_measurement_index: 11742
joint id: 1, measured_angle: -0.115181, target_angle: -0.093462, newest_measurement_index: 11834
joint id: 2, measured_angle: -0.003785, target_angle: -0.025225, newest_measurement_index: 11834
joint id: 3, measured_angle: 0.010078, target_angle: 0.031045, newest_measurement_index: 11297
joint id: 4, measured_angle: 0.002650, target_angle: 0.024176, newest_measurement_index: 11391
joint id: 5, measured_angle: 0.022612, target_angle: 0.000579, newest_measurement_index: 11391
joint id: 6, measured_angle: 0.008420, target_angle: 0.031115, newest_measurement_index: 11109
joint id: 7, measured_angle: -0.000856, target_angle: 0.020968, newest_measurement_index: 11188
joint id: 8, measured_angle: -0.002844, target_angle: -0.024597, newest_measurement_index: 11188
joint id: 0, measured_angle: -0.000507, target_angle: 0.021268, newest_measurement_index: 11743
joint id: 1, measured_angle: -0.115181, target_angle: -0.093162, newest_measurement_index: 11835
joint id: 2, measured_angle: -0.003820, target_angle: -0.025525, newest_measurement_index: 11835
joint id: 3, measured_angle: 0.010078, target_angle: 0.031345, newest_measurement_index: 11299
joint id: 4, measured_angle: 0.002650, target_angle: 0.024476, newest_measurement_index: 11392
joint id: 5, measured_angle: 0.022612, target_angle: 0.000279, newest_measurement_index: 11392
joint id: 6, measured_angle: 0.008420, target_angle: 0.031415, newest_measurement_index: 11109
joint id: 7, measured_angle: -0.000821, target_angle: 0.021268, newest_measurement_index: 11189
joint id: 8, measured_angle: -0.002878, target_angle: -0.024897, newest_measurement_index: 11189
joint id: 0, measured_angle: -0.000507, target_angle: 0.021568, newest_measurement_index: 11744
joint id: 1, measured_angle: -0.115146, target_angle: -0.092862, newest_measurement_index: 11836
joint id: 2, measured_angle: -0.003820, target_angle: -0.025825, newest_measurement_index: 11836
joint id: 3, measured_angle: 0.010078, target_angle: 0.031645, newest_measurement_index: 11299
joint id: 4, measured_angle: 0.002685, target_angle: 0.024776, newest_measurement_index: 11393
joint id: 5, measured_angle: 0.022612, target_angle: -0.000021, newest_measurement_index: 11393
joint id: 6, measured_angle: 0.008420, target_angle: 0.031715, newest_measurement_index: 11111
joint id: 7, measured_angle: -0.000821, target_angle: 0.021568, newest_measurement_index: 11190
joint id: 8, measured_angle: -0.002878, target_angle: -0.025197, newest_measurement_index: 11190
joint id: 0, measured_angle: -0.000507, target_angle: 0.021868, newest_measurement_index: 11745
joint id: 1, measured_angle: -0.115146, target_angle: -0.092562, newest_measurement_index: 11837
joint id: 2, measured_angle: -0.003855, target_angle: -0.026125, newest_measurement_index: 11837
joint id: 3, measured_angle: 0.010078, target_angle: 0.031945, newest_measurement_index: 11300
joint id: 4, measured_angle: 0.002685, target_angle: 0.025076, newest_measurement_index: 11395
joint id: 5, measured_angle: 0.022542, target_angle: -0.000321, newest_measurement_index: 11395
joint id: 6, measured_angle: 0.008455, target_angle: 0.032015, newest_measurement_index: 11112
joint id: 7, measured_angle: -0.000786, target_angle: 0.021868, newest_measurement_index: 11191
joint id: 8, measured_angle: -0.002913, target_angle: -0.025497, newest_measurement_index: 11191
joint id: 0, measured_angle: -0.000472, target_angle: 0.022168, newest_measurement_index: 11746
joint id: 1, measured_angle: -0.115112, target_angle: -0.092262, newest_measurement_index: 11838
joint id: 2, measured_angle: -0.003855, target_angle: -0.026425, newest_measurement_index: 11838
joint id: 3, measured_angle: 0.010078, target_angle: 0.032245, newest_measurement_index: 11301
joint id: 4, measured_angle: 0.002685, target_angle: 0.025376, newest_measurement_index: 11395
joint id: 5, measured_angle: 0.022542, target_angle: -0.000621, newest_measurement_index: 11395
joint id: 6, measured_angle: 0.008455, target_angle: 0.032315, newest_measurement_index: 11113
joint id: 7, measured_angle: -0.000786, target_angle: 0.022168, newest_measurement_index: 11192
joint id: 8, measured_angle: -0.002913, target_angle: -0.025797, newest_measurement_index: 11192
joint id: 0, measured_angle: -0.000472, target_angle: 0.022468, newest_measurement_index: 11747
joint id: 1, measured_angle: -0.115112, target_angle: -0.091962, newest_measurement_index: 11839
joint id: 2, measured_angle: -0.003855, target_angle: -0.026725, newest_measurement_index: 11839
joint id: 3, measured_angle: 0.010078, target_angle: 0.032545, newest_measurement_index: 11302
joint id: 4, measured_angle: 0.002720, target_angle: 0.025676, newest_measurement_index: 11397
joint id: 5, measured_angle: 0.022508, target_angle: -0.000921, newest_measurement_index: 11397
joint id: 6, measured_angle: 0.008455, target_angle: 0.032615, newest_measurement_index: 11113
joint id: 7, measured_angle: -0.000751, target_angle: 0.022468, newest_measurement_index: 11193
joint id: 8, measured_angle: -0.002913, target_angle: -0.026097, newest_measurement_index: 11193
joint id: 0, measured_angle: -0.000437, target_angle: 0.022768, newest_measurement_index: 11748
joint id: 1, measured_angle: -0.115112, target_angle: -0.091662, newest_measurement_index: 11840
joint id: 2, measured_angle: -0.003890, target_angle: -0.027025, newest_measurement_index: 11840
joint id: 3, measured_angle: 0.010112, target_angle: 0.032845, newest_measurement_index: 11304
joint id: 4, measured_angle: 0.002720, target_angle: 0.025976, newest_measurement_index: 11397
joint id: 5, measured_angle: 0.022508, target_angle: -0.001221, newest_measurement_index: 11397
joint id: 6, measured_angle: 0.008455, target_angle: 0.032915, newest_measurement_index: 11114
joint id: 7, measured_angle: -0.000716, target_angle: 0.022768, newest_measurement_index: 11194
joint id: 8, measured_angle: -0.002913, target_angle: -0.026397, newest_measurement_index: 11194
joint id: 0, measured_angle: -0.000403, target_angle: 0.023068, newest_measurement_index: 11749
joint id: 1, measured_angle: -0.115112, target_angle: -0.091362, newest_measurement_index: 11841
joint id: 2, measured_angle: -0.003890, target_angle: -0.027325, newest_measurement_index: 11841
joint id: 3, measured_angle: 0.010147, target_angle: 0.033145, newest_measurement_index: 11305
joint id: 4, measured_angle: 0.002755, target_angle: 0.026276, newest_measurement_index: 11399
joint id: 5, measured_angle: 0.022473, target_angle: -0.001521, newest_measurement_index: 11399
joint id: 6, measured_angle: 0.008455, target_angle: 0.033215, newest_measurement_index: 11115
joint id: 7, measured_angle: -0.000716, target_angle: 0.023068, newest_measurement_index: 11195
joint id: 8, measured_angle: -0.002948, target_angle: -0.026697, newest_measurement_index: 11195
joint id: 0, measured_angle: -0.000368, target_angle: 0.023368, newest_measurement_index: 11750
joint id: 1, measured_angle: -0.115112, target_angle: -0.091062, newest_measurement_index: 11842
joint id: 2, measured_angle: -0.003925, target_angle: -0.027625, newest_measurement_index: 11842
joint id: 3, measured_angle: 0.010147, target_angle: 0.033445, newest_measurement_index: 11305
joint id: 4, measured_angle: 0.002790, target_angle: 0.026576, newest_measurement_index: 11400
joint id: 5, measured_angle: 0.022473, target_angle: -0.001821, newest_measurement_index: 11400
joint id: 6, measured_angle: 0.008455, target_angle: 0.033515, newest_measurement_index: 11116
joint id: 7, measured_angle: -0.000682, target_angle: 0.023368, newest_measurement_index: 11196
joint id: 8, measured_angle: -0.002948, target_angle: -0.026997, newest_measurement_index: 11196
joint id: 0, measured_angle: -0.000333, target_angle: 0.023668, newest_measurement_index: 11751
joint id: 1, measured_angle: -0.115077, target_angle: -0.090762, newest_measurement_index: 11843
joint id: 2, measured_angle: -0.003925, target_angle: -0.027925, newest_measurement_index: 11843
joint id: 3, measured_angle: 0.010182, target_angle: 0.033745, newest_measurement_index: 11306
joint id: 4, measured_angle: 0.002790, target_angle: 0.026876, newest_measurement_index: 11400
joint id: 5, measured_angle: 0.022473, target_angle: -0.002121, newest_measurement_index: 11400
joint id: 6, measured_angle: 0.008489, target_angle: 0.033815, newest_measurement_index: 11118
joint id: 7, measured_angle: -0.000682, target_angle: 0.023668, newest_measurement_index: 11197
joint id: 8, measured_angle: -0.002983, target_angle: -0.027297, newest_measurement_index: 11197
joint id: 0, measured_angle: -0.000298, target_angle: 0.023968, newest_measurement_index: 11752
joint id: 1, measured_angle: -0.115077, target_angle: -0.090462, newest_measurement_index: 11844
joint id: 2, measured_angle: -0.003959, target_angle: -0.028225, newest_measurement_index: 11844
joint id: 3, measured_angle: 0.010252, target_angle: 0.034045, newest_measurement_index: 11308
joint id: 4, measured_angle: 0.002824, target_angle: 0.027176, newest_measurement_index: 11401
joint id: 5, measured_angle: 0.022473, target_angle: -0.002421, newest_measurement_index: 11401
joint id: 6, measured_angle: 0.008489, target_angle: 0.034115, newest_measurement_index: 11119
joint id: 7, measured_angle: -0.000682, target_angle: 0.023968, newest_measurement_index: 11198
joint id: 8, measured_angle: -0.003018, target_angle: -0.027597, newest_measurement_index: 11198
joint id: 0, measured_angle: -0.000263, target_angle: 0.024268, newest_measurement_index: 11753
joint id: 1, measured_angle: -0.115042, target_angle: -0.090162, newest_measurement_index: 11845
joint id: 2, measured_angle: -0.003994, target_angle: -0.028525, newest_measurement_index: 11845
joint id: 3, measured_angle: 0.010287, target_angle: 0.034345, newest_measurement_index: 11309
joint id: 4, measured_angle: 0.002824, target_angle: 0.027476, newest_measurement_index: 11402
joint id: 5, measured_angle: 0.022473, target_angle: -0.002721, newest_measurement_index: 11402
joint id: 6, measured_angle: 0.008489, target_angle: 0.034415, newest_measurement_index: 11119
joint id: 7, measured_angle: -0.000647, target_angle: 0.024268, newest_measurement_index: 11199
joint id: 8, measured_angle: -0.003053, target_angle: -0.027897, newest_measurement_index: 11199
joint id: 0, measured_angle: -0.000228, target_angle: 0.024568, newest_measurement_index: 11754
joint id: 1, measured_angle: -0.115007, target_angle: -0.089862, newest_measurement_index: 11846
joint id: 2, measured_angle: -0.004029, target_angle: -0.028825, newest_measurement_index: 11846
joint id: 3, measured_angle: 0.010322, target_angle: 0.034645, newest_measurement_index: 11310
joint id: 4, measured_angle: 0.002859, target_angle: 0.027776, newest_measurement_index: 11404
joint id: 5, measured_angle: 0.022438, target_angle: -0.003021, newest_measurement_index: 11404
joint id: 6, measured_angle: 0.008524, target_angle: 0.034715, newest_measurement_index: 11120
joint id: 7, measured_angle: -0.000647, target_angle: 0.024568, newest_measurement_index: 11200
joint id: 8, measured_angle: -0.003053, target_angle: -0.028197, newest_measurement_index: 11200
joint id: 0, measured_angle: -0.000228, target_angle: 0.024868, newest_measurement_index: 11755
joint id: 1, measured_angle: -0.115007, target_angle: -0.089562, newest_measurement_index: 11847
joint id: 2, measured_angle: -0.004064, target_angle: -0.029125, newest_measurement_index: 11847
joint id: 3, measured_angle: 0.010322, target_angle: 0.034945, newest_measurement_index: 11310
joint id: 4, measured_angle: 0.002859, target_angle: 0.028076, newest_measurement_index: 11405
joint id: 5, measured_angle: 0.022438, target_angle: -0.003321, newest_measurement_index: 11405
joint id: 6, measured_angle: 0.008559, target_angle: 0.035015, newest_measurement_index: 11121
joint id: 7, measured_angle: -0.000647, target_angle: 0.024868, newest_measurement_index: 11201
joint id: 8, measured_angle: -0.003088, target_angle: -0.028497, newest_measurement_index: 11201
joint id: 0, measured_angle: -0.000193, target_angle: 0.025168, newest_measurement_index: 11756
joint id: 1, measured_angle: -0.114972, target_angle: -0.089262, newest_measurement_index: 11848
joint id: 2, measured_angle: -0.004099, target_angle: -0.029425, newest_measurement_index: 11848
joint id: 3, measured_angle: 0.010426, target_angle: 0.035245, newest_measurement_index: 11312
joint id: 4, measured_angle: 0.002859, target_angle: 0.028376, newest_measurement_index: 11405
joint id: 5, measured_angle: 0.022438, target_angle: -0.003621, newest_measurement_index: 11405
joint id: 6, measured_angle: 0.008594, target_angle: 0.035315, newest_measurement_index: 11123
joint id: 7, measured_angle: -0.000647, target_angle: 0.025168, newest_measurement_index: 11202
joint id: 8, measured_angle: -0.003122, target_angle: -0.028797, newest_measurement_index: 11202
joint id: 0, measured_angle: -0.000193, target_angle: 0.025468, newest_measurement_index: 11757
joint id: 1, measured_angle: -0.114937, target_angle: -0.088962, newest_measurement_index: 11849
joint id: 2, measured_angle: -0.004134, target_angle: -0.029725, newest_measurement_index: 11849
joint id: 3, measured_angle: 0.010461, target_angle: 0.035545, newest_measurement_index: 11313
joint id: 4, measured_angle: 0.002894, target_angle: 0.028676, newest_measurement_index: 11406
joint id: 5, measured_angle: 0.022403, target_angle: -0.003921, newest_measurement_index: 11406
joint id: 6, measured_angle: 0.008629, target_angle: 0.035615, newest_measurement_index: 11124
joint id: 7, measured_angle: -0.000612, target_angle: 0.025468, newest_measurement_index: 11203
joint id: 8, measured_angle: -0.003157, target_angle: -0.029097, newest_measurement_index: 11203
joint id: 0, measured_angle: -0.000158, target_angle: 0.025768, newest_measurement_index: 11758
joint id: 1, measured_angle: -0.114937, target_angle: -0.088662, newest_measurement_index: 11850
joint id: 2, measured_angle: -0.004169, target_angle: -0.030025, newest_measurement_index: 11850
joint id: 3, measured_angle: 0.010531, target_angle: 0.035845, newest_measurement_index: 11314
joint id: 4, measured_angle: 0.002894, target_angle: 0.028976, newest_measurement_index: 11407
joint id: 5, measured_angle: 0.022368, target_angle: -0.004221, newest_measurement_index: 11407
joint id: 6, measured_angle: 0.008664, target_angle: 0.035915, newest_measurement_index: 11125
joint id: 7, measured_angle: -0.000612, target_angle: 0.025768, newest_measurement_index: 11204
joint id: 8, measured_angle: -0.003192, target_angle: -0.029397, newest_measurement_index: 11204
joint id: 0, measured_angle: -0.000158, target_angle: 0.026068, newest_measurement_index: 11759
joint id: 1, measured_angle: -0.114902, target_angle: -0.088362, newest_measurement_index: 11851
joint id: 2, measured_angle: -0.004203, target_angle: -0.030325, newest_measurement_index: 11851
joint id: 3, measured_angle: 0.010566, target_angle: 0.036145, newest_measurement_index: 11315
joint id: 4, measured_angle: 0.002964, target_angle: 0.029276, newest_measurement_index: 11409
joint id: 5, measured_angle: 0.022333, target_angle: -0.004521, newest_measurement_index: 11409
joint id: 6, measured_angle: 0.008734, target_angle: 0.036215, newest_measurement_index: 11126
joint id: 7, measured_angle: -0.000577, target_angle: 0.026068, newest_measurement_index: 11205
joint id: 8, measured_angle: -0.003227, target_angle: -0.029697, newest_measurement_index: 11205
joint id: 0, measured_angle: -0.000124, target_angle: 0.026368, newest_measurement_index: 11760
joint id: 1, measured_angle: -0.114867, target_angle: -0.088062, newest_measurement_index: 11852
joint id: 2, measured_angle: -0.004238, target_angle: -0.030625, newest_measurement_index: 11852
joint id: 3, measured_angle: 0.010566, target_angle: 0.036445, newest_measurement_index: 11316
joint id: 4, measured_angle: 0.002964, target_angle: 0.029576, newest_measurement_index: 11410
joint id: 5, measured_angle: 0.022298, target_angle: -0.004821, newest_measurement_index: 11410
joint id: 6, measured_angle: 0.008734, target_angle: 0.036515, newest_measurement_index: 11126
joint id: 7, measured_angle: -0.000577, target_angle: 0.026368, newest_measurement_index: 11206
joint id: 8, measured_angle: -0.003227, target_angle: -0.029997, newest_measurement_index: 11206
joint id: 0, measured_angle: -0.000124, target_angle: 0.026668, newest_measurement_index: 11761
joint id: 1, measured_angle: -0.114867, target_angle: -0.087762, newest_measurement_index: 11853
joint id: 2, measured_angle: -0.004308, target_angle: -0.030925, newest_measurement_index: 11853
joint id: 3, measured_angle: 0.010601, target_angle: 0.036745, newest_measurement_index: 11317
joint id: 4, measured_angle: 0.002964, target_angle: 0.029876, newest_measurement_index: 11410
joint id: 5, measured_angle: 0.022298, target_angle: -0.005121, newest_measurement_index: 11410
joint id: 6, measured_angle: 0.008803, target_angle: 0.036815, newest_measurement_index: 11128
joint id: 7, measured_angle: -0.000542, target_angle: 0.026668, newest_measurement_index: 11207
joint id: 8, measured_angle: -0.003262, target_angle: -0.030297, newest_measurement_index: 11207
joint id: 0, measured_angle: -0.000089, target_angle: 0.026968, newest_measurement_index: 11762
joint id: 1, measured_angle: -0.114833, target_angle: -0.087462, newest_measurement_index: 11854
joint id: 2, measured_angle: -0.004343, target_angle: -0.031225, newest_measurement_index: 11854
joint id: 3, measured_angle: 0.010601, target_angle: 0.037045, newest_measurement_index: 11318
