joint id: 8, measured_angle: -0.001763, target_angle: -0.017963, newest_measurement_index: 9326
joint id: 0, measured_angle: -0.000961, target_angle: 0.014598, newest_measurement_index: 11573
joint id: 1, measured_angle: -0.106254, target_angle: -0.090347, newest_measurement_index: 11687
joint id: 2, measured_angle: -0.003262, target_angle: -0.018960, newest_measurement_index: 11687
joint id: 3, measured_angle: -0.001135, target_angle: 0.015330, newest_measurement_index: 9445
joint id: 4, measured_angle: -0.117150, target_angle: -0.100650, newest_measurement_index: 9555
joint id: 5, measured_angle: -0.000542, target_angle: -0.017042, newest_measurement_index: 9555
joint id: 6, measured_angle: 0.008245, target_angle: 0.024745, newest_measurement_index: 9222
joint id: 7, measured_angle: -0.001832, target_angle: 0.014668, newest_measurement_index: 9326
joint id: 8, measured_angle: -0.001763, target_angle: -0.018263, newest_measurement_index: 9326
joint id: 0, measured_angle: -0.000926, target_angle: 0.014898, newest_measurement_index: 11574
joint id: 1, measured_angle: -0.106219, target_angle: -0.090047, newest_measurement_index: 11688
joint id: 2, measured_angle: -0.003262, target_angle: -0.019260, newest_measurement_index: 11688
joint id: 3, measured_angle: -0.001135, target_angle: 0.015630, newest_measurement_index: 9445
joint id: 4, measured_angle: -0.117150, target_angle: -0.100350, newest_measurement_index: 9555
joint id: 5, measured_angle: -0.000542, target_angle: -0.017342, newest_measurement_index: 9555
joint id: 6, measured_angle: 0.008245, target_angle: 0.025045, newest_measurement_index: 9222
joint id: 7, measured_angle: -0.001832, target_angle: 0.014968, newest_measurement_index: 9326
joint id: 8, measured_angle: -0.001763, target_angle: -0.018563, newest_measurement_index: 9326
joint id: 0, measured_angle: -0.000926, target_angle: 0.015198, newest_measurement_index: 11575
joint id: 1, measured_angle: -0.106219, target_angle: -0.089747, newest_measurement_index: 11689
joint id: 2, measured_angle: -0.003297, target_angle: -0.019560, newest_measurement_index: 11689
joint id: 3, measured_angle: -0.001135, target_angle: 0.015930, newest_measurement_index: 9445
joint id: 4, measured_angle: -0.117150, target_angle: -0.100050, newest_measurement_index: 9555
joint id: 5, measured_angle: -0.000542, target_angle: -0.017642, newest_measurement_index: 9555
joint id: 6, measured_angle: 0.008245, target_angle: 0.025345, newest_measurement_index: 9222
joint id: 7, measured_angle: -0.001832, target_angle: 0.015268, newest_measurement_index: 9326
joint id: 8, measured_angle: -0.001763, target_angle: -0.018863, newest_measurement_index: 9326
joint id: 0, measured_angle: -0.000926, target_angle: 0.015498, newest_measurement_index: 11576
joint id: 1, measured_angle: -0.106185, target_angle: -0.089447, newest_measurement_index: 11690
joint id: 2, measured_angle: -0.003297, target_angle: -0.019860, newest_measurement_index: 11690
joint id: 3, measured_angle: -0.001135, target_angle: 0.016230, newest_measurement_index: 9445
joint id: 4, measured_angle: -0.117150, target_angle: -0.099750, newest_measurement_index: 9555
joint id: 5, measured_angle: -0.000542, target_angle: -0.017942, newest_measurement_index: 9555
joint id: 6, measured_angle: 0.008245, target_angle: 0.025645, newest_measurement_index: 9222
joint id: 7, measured_angle: -0.001832, target_angle: 0.015568, newest_measurement_index: 9326
joint id: 8, measured_angle: -0.001763, target_angle: -0.019163, newest_measurement_index: 9326
joint id: 0, measured_angle: -0.000891, target_angle: 0.015798, newest_measurement_index: 11577
joint id: 1, measured_angle: -0.106185, target_angle: -0.089147, newest_measurement_index: 11691
joint id: 2, measured_angle: -0.003332, target_angle: -0.020160, newest_measurement_index: 11691
joint id: 3, measured_angle: -0.001135, target_angle: 0.016530, newest_measurement_index: 9445
joint id: 4, measured_angle: -0.117150, target_angle: -0.099450, newest_measurement_index: 9555
joint id: 5, measured_angle: -0.000542, target_angle: -0.018242, newest_measurement_index: 9555
joint id: 6, measured_angle: 0.008245, target_angle: 0.025945, newest_measurement_index: 9222
joint id: 7, measured_angle: -0.001832, target_angle: 0.015868, newest_measurement_index: 9327
joint id: 8, measured_angle: -0.001763, target_angle: -0.019463, newest_measurement_index: 9327
joint id: 0, measured_angle: -0.000891, target_angle: 0.016098, newest_measurement_index: 11578
joint id: 1, measured_angle: -0.106185, target_angle: -0.088847, newest_measurement_index: 11692
joint id: 2, measured_angle: -0.003367, target_angle: -0.020460, newest_measurement_index: 11692
joint id: 3, measured_angle: -0.001170, target_angle: 0.016830, newest_measurement_index: 9446
joint id: 4, measured_angle: -0.117150, target_angle: -0.099150, newest_measurement_index: 9556
joint id: 5, measured_angle: -0.000542, target_angle: -0.018542, newest_measurement_index: 9556
joint id: 6, measured_angle: 0.008245, target_angle: 0.026245, newest_measurement_index: 9223
joint id: 7, measured_angle: -0.001832, target_angle: 0.016168, newest_measurement_index: 9327
joint id: 8, measured_angle: -0.001763, target_angle: -0.019763, newest_measurement_index: 9327
joint id: 0, measured_angle: -0.000856, target_angle: 0.016398, newest_measurement_index: 11579
joint id: 1, measured_angle: -0.106150, target_angle: -0.088547, newest_measurement_index: 11693
joint id: 2, measured_angle: -0.003367, target_angle: -0.020760, newest_measurement_index: 11693
joint id: 3, measured_angle: -0.001170, target_angle: 0.017130, newest_measurement_index: 9446
joint id: 4, measured_angle: -0.117150, target_angle: -0.098850, newest_measurement_index: 9556
joint id: 5, measured_angle: -0.000542, target_angle: -0.018842, newest_measurement_index: 9556
joint id: 6, measured_angle: 0.008245, target_angle: 0.026545, newest_measurement_index: 9223
joint id: 7, measured_angle: -0.001832, target_angle: 0.016468, newest_measurement_index: 9327
joint id: 8, measured_angle: -0.001763, target_angle: -0.020063, newest_measurement_index: 9327
joint id: 0, measured_angle: -0.000856, target_angle: 0.016698, newest_measurement_index: 11580
joint id: 1, measured_angle: -0.106150, target_angle: -0.088247, newest_measurement_index: 11694
joint id: 2, measured_angle: -0.003401, target_angle: -0.021060, newest_measurement_index: 11694
joint id: 3, measured_angle: -0.001170, target_angle: 0.017430, newest_measurement_index: 9447
joint id: 4, measured_angle: -0.117150, target_angle: -0.098550, newest_measurement_index: 9557
joint id: 5, measured_angle: -0.000542, target_angle: -0.019142, newest_measurement_index: 9557
joint id: 6, measured_angle: 0.008245, target_angle: 0.026845, newest_measurement_index: 9223
joint id: 7, measured_angle: -0.001832, target_angle: 0.016768, newest_measurement_index: 9328
joint id: 8, measured_angle: -0.001763, target_angle: -0.020363, newest_measurement_index: 9328
joint id: 0, measured_angle: -0.000856, target_angle: 0.016998, newest_measurement_index: 11581
joint id: 1, measured_angle: -0.106115, target_angle: -0.087947, newest_measurement_index: 11695
joint id: 2, measured_angle: -0.003436, target_angle: -0.021360, newest_measurement_index: 11695
joint id: 3, measured_angle: -0.001170, target_angle: 0.017730, newest_measurement_index: 9447
joint id: 4, measured_angle: -0.117150, target_angle: -0.098250, newest_measurement_index: 9557
joint id: 5, measured_angle: -0.000542, target_angle: -0.019442, newest_measurement_index: 9557
joint id: 6, measured_angle: 0.008245, target_angle: 0.027145, newest_measurement_index: 9224
joint id: 7, measured_angle: -0.001832, target_angle: 0.017068, newest_measurement_index: 9328
joint id: 8, measured_angle: -0.001763, target_angle: -0.020663, newest_measurement_index: 9328
joint id: 0, measured_angle: -0.000821, target_angle: 0.017298, newest_measurement_index: 11582
joint id: 1, measured_angle: -0.106115, target_angle: -0.087647, newest_measurement_index: 11696
joint id: 2, measured_angle: -0.003471, target_angle: -0.021660, newest_measurement_index: 11696
joint id: 3, measured_angle: -0.001170, target_angle: 0.018030, newest_measurement_index: 9447
joint id: 4, measured_angle: -0.117150, target_angle: -0.097950, newest_measurement_index: 9557
joint id: 5, measured_angle: -0.000542, target_angle: -0.019742, newest_measurement_index: 9557
joint id: 6, measured_angle: 0.008245, target_angle: 0.027445, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.017368, newest_measurement_index: 9329
joint id: 8, measured_angle: -0.001763, target_angle: -0.020963, newest_measurement_index: 9329
joint id: 0, measured_angle: -0.000821, target_angle: 0.017598, newest_measurement_index: 11583
joint id: 1, measured_angle: -0.106080, target_angle: -0.087347, newest_measurement_index: 11697
joint id: 2, measured_angle: -0.003506, target_angle: -0.021960, newest_measurement_index: 11697
joint id: 3, measured_angle: -0.001170, target_angle: 0.018330, newest_measurement_index: 9447
joint id: 4, measured_angle: -0.117150, target_angle: -0.097650, newest_measurement_index: 9558
joint id: 5, measured_angle: -0.000542, target_angle: -0.020042, newest_measurement_index: 9558
joint id: 6, measured_angle: 0.008245, target_angle: 0.027745, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.017668, newest_measurement_index: 9329
joint id: 8, measured_angle: -0.001763, target_angle: -0.021263, newest_measurement_index: 9329
joint id: 0, measured_angle: -0.000786, target_angle: 0.017898, newest_measurement_index: 11584
joint id: 1, measured_angle: -0.106045, target_angle: -0.087047, newest_measurement_index: 11698
joint id: 2, measured_angle: -0.003541, target_angle: -0.022260, newest_measurement_index: 11698
joint id: 3, measured_angle: -0.001170, target_angle: 0.018630, newest_measurement_index: 9448
joint id: 4, measured_angle: -0.117150, target_angle: -0.097350, newest_measurement_index: 9558
joint id: 5, measured_angle: -0.000542, target_angle: -0.020342, newest_measurement_index: 9558
joint id: 6, measured_angle: 0.008245, target_angle: 0.028045, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.017968, newest_measurement_index: 9329
joint id: 8, measured_angle: -0.001763, target_angle: -0.021563, newest_measurement_index: 9329
joint id: 0, measured_angle: -0.000751, target_angle: 0.018198, newest_measurement_index: 11585
joint id: 1, measured_angle: -0.106045, target_angle: -0.086747, newest_measurement_index: 11699
joint id: 2, measured_angle: -0.003576, target_angle: -0.022560, newest_measurement_index: 11699
joint id: 3, measured_angle: -0.001170, target_angle: 0.018930, newest_measurement_index: 9448
joint id: 4, measured_angle: -0.117150, target_angle: -0.097050, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.020642, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.028345, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.018268, newest_measurement_index: 9329
joint id: 8, measured_angle: -0.001763, target_angle: -0.021863, newest_measurement_index: 9329
joint id: 0, measured_angle: -0.000751, target_angle: 0.018498, newest_measurement_index: 11586
joint id: 1, measured_angle: -0.106010, target_angle: -0.086447, newest_measurement_index: 11700
joint id: 2, measured_angle: -0.003611, target_angle: -0.022860, newest_measurement_index: 11700
joint id: 3, measured_angle: -0.001170, target_angle: 0.019230, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.096750, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.020942, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.028645, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.018568, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.022163, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000716, target_angle: 0.018798, newest_measurement_index: 11587
joint id: 1, measured_angle: -0.106010, target_angle: -0.086147, newest_measurement_index: 11701
joint id: 2, measured_angle: -0.003646, target_angle: -0.023160, newest_measurement_index: 11701
joint id: 3, measured_angle: -0.001170, target_angle: 0.019530, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.096450, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.021242, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.028945, newest_measurement_index: 9225
joint id: 7, measured_angle: -0.001832, target_angle: 0.018868, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.022463, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000682, target_angle: 0.019098, newest_measurement_index: 11588
joint id: 1, measured_angle: -0.105975, target_angle: -0.085847, newest_measurement_index: 11702
joint id: 2, measured_angle: -0.003646, target_angle: -0.023460, newest_measurement_index: 11702
joint id: 3, measured_angle: -0.001170, target_angle: 0.019830, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.096150, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.021542, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.029245, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.019168, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.022763, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000682, target_angle: 0.019398, newest_measurement_index: 11589
joint id: 1, measured_angle: -0.105975, target_angle: -0.085547, newest_measurement_index: 11703
joint id: 2, measured_angle: -0.003680, target_angle: -0.023760, newest_measurement_index: 11703
joint id: 3, measured_angle: -0.001170, target_angle: 0.020130, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.095850, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.021842, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.029545, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.019468, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.023063, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000647, target_angle: 0.019698, newest_measurement_index: 11590
joint id: 1, measured_angle: -0.105975, target_angle: -0.085247, newest_measurement_index: 11704
joint id: 2, measured_angle: -0.003680, target_angle: -0.024060, newest_measurement_index: 11704
joint id: 3, measured_angle: -0.001170, target_angle: 0.020430, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.095550, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.022142, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.029845, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.019768, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.023363, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000612, target_angle: 0.019998, newest_measurement_index: 11591
joint id: 1, measured_angle: -0.105975, target_angle: -0.084947, newest_measurement_index: 11705
joint id: 2, measured_angle: -0.003680, target_angle: -0.024360, newest_measurement_index: 11705
joint id: 3, measured_angle: -0.001170, target_angle: 0.020730, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.095250, newest_measurement_index: 9559
joint id: 5, measured_angle: -0.000542, target_angle: -0.022442, newest_measurement_index: 9559
joint id: 6, measured_angle: 0.008245, target_angle: 0.030145, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.020068, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.023663, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000612, target_angle: 0.020298, newest_measurement_index: 11592
joint id: 1, measured_angle: -0.105975, target_angle: -0.084647, newest_measurement_index: 11706
joint id: 2, measured_angle: -0.003715, target_angle: -0.024660, newest_measurement_index: 11706
joint id: 3, measured_angle: -0.001170, target_angle: 0.021030, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.094950, newest_measurement_index: 9560
joint id: 5, measured_angle: -0.000542, target_angle: -0.022742, newest_measurement_index: 9560
joint id: 6, measured_angle: 0.008245, target_angle: 0.030445, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.020368, newest_measurement_index: 9330
joint id: 8, measured_angle: -0.001763, target_angle: -0.023963, newest_measurement_index: 9330
joint id: 0, measured_angle: -0.000577, target_angle: 0.020598, newest_measurement_index: 11593
joint id: 1, measured_angle: -0.105941, target_angle: -0.084347, newest_measurement_index: 11707
joint id: 2, measured_angle: -0.003715, target_angle: -0.024960, newest_measurement_index: 11707
joint id: 3, measured_angle: -0.001170, target_angle: 0.021330, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.094650, newest_measurement_index: 9560
joint id: 5, measured_angle: -0.000542, target_angle: -0.023042, newest_measurement_index: 9560
joint id: 6, measured_angle: 0.008245, target_angle: 0.030745, newest_measurement_index: 9226
joint id: 7, measured_angle: -0.001832, target_angle: 0.020668, newest_measurement_index: 9331
joint id: 8, measured_angle: -0.001763, target_angle: -0.024263, newest_measurement_index: 9331
joint id: 0, measured_angle: -0.000542, target_angle: 0.020898, newest_measurement_index: 11594
joint id: 1, measured_angle: -0.105941, target_angle: -0.084047, newest_measurement_index: 11708
joint id: 2, measured_angle: -0.003750, target_angle: -0.025260, newest_measurement_index: 11708
joint id: 3, measured_angle: -0.001170, target_angle: 0.021630, newest_measurement_index: 9449
joint id: 4, measured_angle: -0.117150, target_angle: -0.094350, newest_measurement_index: 9560
joint id: 5, measured_angle: -0.000542, target_angle: -0.023342, newest_measurement_index: 9560
joint id: 6, measured_angle: 0.008245, target_angle: 0.031045, newest_measurement_index: 9227
joint id: 7, measured_angle: -0.001832, target_angle: 0.020968, newest_measurement_index: 9331
joint id: 8, measured_angle: -0.001763, target_angle: -0.024563, newest_measurement_index: 9331
joint id: 0, measured_angle: -0.000542, target_angle: 0.021198, newest_measurement_index: 11595
joint id: 1, measured_angle: -0.105941, target_angle: -0.083747, newest_measurement_index: 11709
joint id: 2, measured_angle: -0.003750, target_angle: -0.025560, newest_measurement_index: 11709
joint id: 3, measured_angle: -0.001170, target_angle: 0.021930, newest_measurement_index: 9450
joint id: 4, measured_angle: -0.117150, target_angle: -0.094050, newest_measurement_index: 9560
joint id: 5, measured_angle: -0.000542, target_angle: -0.023642, newest_measurement_index: 9560
joint id: 6, measured_angle: 0.008245, target_angle: 0.031345, newest_measurement_index: 9227
joint id: 7, measured_angle: -0.001832, target_angle: 0.021268, newest_measurement_index: 9331
joint id: 8, measured_angle: -0.001763, target_angle: -0.024863, newest_measurement_index: 9332
joint id: 0, measured_angle: -0.000507, target_angle: 0.021498, newest_measurement_index: 11596
joint id: 1, measured_angle: -0.105906, target_angle: -0.083447, newest_measurement_index: 11710
joint id: 2, measured_angle: -0.003785, target_angle: -0.025860, newest_measurement_index: 11710
joint id: 3, measured_angle: -0.001170, target_angle: 0.022230, newest_measurement_index: 9450
joint id: 4, measured_angle: -0.117150, target_angle: -0.093750, newest_measurement_index: 9561
joint id: 5, measured_angle: -0.000542, target_angle: -0.023942, newest_measurement_index: 9561
joint id: 6, measured_angle: 0.008245, target_angle: 0.031645, newest_measurement_index: 9227
joint id: 7, measured_angle: -0.001832, target_angle: 0.021568, newest_measurement_index: 9332
joint id: 8, measured_angle: -0.001763, target_angle: -0.025163, newest_measurement_index: 9332
joint id: 0, measured_angle: -0.000472, target_angle: 0.021798, newest_measurement_index: 11597
joint id: 1, measured_angle: -0.105906, target_angle: -0.083147, newest_measurement_index: 11711
joint id: 2, measured_angle: -0.003820, target_angle: -0.026160, newest_measurement_index: 11711
joint id: 3, measured_angle: -0.001135, target_angle: 0.022530, newest_measurement_index: 9451
joint id: 4, measured_angle: -0.117150, target_angle: -0.093450, newest_measurement_index: 9561
joint id: 5, measured_angle: -0.000542, target_angle: -0.024242, newest_measurement_index: 9561
joint id: 6, measured_angle: 0.008245, target_angle: 0.031945, newest_measurement_index: 9227
joint id: 7, measured_angle: -0.001832, target_angle: 0.021868, newest_measurement_index: 9332
joint id: 8, measured_angle: -0.001763, target_angle: -0.025463, newest_measurement_index: 9332
joint id: 0, measured_angle: -0.000437, target_angle: 0.022098, newest_measurement_index: 11598
joint id: 1, measured_angle: -0.105871, target_angle: -0.082847, newest_measurement_index: 11712
joint id: 2, measured_angle: -0.003890, target_angle: -0.026460, newest_measurement_index: 11712
joint id: 3, measured_angle: -0.001135, target_angle: 0.022830, newest_measurement_index: 9451
joint id: 4, measured_angle: -0.117150, target_angle: -0.093150, newest_measurement_index: 9561
joint id: 5, measured_angle: -0.000542, target_angle: -0.024542, newest_measurement_index: 9561
joint id: 6, measured_angle: 0.008245, target_angle: 0.032245, newest_measurement_index: 9228
joint id: 7, measured_angle: -0.001832, target_angle: 0.022168, newest_measurement_index: 9332
joint id: 8, measured_angle: -0.001763, target_angle: -0.025763, newest_measurement_index: 9332
joint id: 0, measured_angle: -0.000403, target_angle: 0.022398, newest_measurement_index: 11599
joint id: 1, measured_angle: -0.105836, target_angle: -0.082547, newest_measurement_index: 11713
joint id: 2, measured_angle: -0.003925, target_angle: -0.026760, newest_measurement_index: 11713
joint id: 3, measured_angle: -0.001135, target_angle: 0.023130, newest_measurement_index: 9451
joint id: 4, measured_angle: -0.117150, target_angle: -0.092850, newest_measurement_index: 9562
joint id: 5, measured_angle: -0.000542, target_angle: -0.024842, newest_measurement_index: 9562
joint id: 6, measured_angle: 0.008245, target_angle: 0.032545, newest_measurement_index: 9228
joint id: 7, measured_angle: -0.001832, target_angle: 0.022468, newest_measurement_index: 9332
joint id: 8, measured_angle: -0.001763, target_angle: -0.026063, newest_measurement_index: 9332
joint id: 0, measured_angle: -0.000368, target_angle: 0.022698, newest_measurement_index: 11600
joint id: 1, measured_angle: -0.105801, target_angle: -0.082247, newest_measurement_index: 11714
joint id: 2, measured_angle: -0.003959, target_angle: -0.027060, newest_measurement_index: 11714
joint id: 3, measured_angle: -0.001135, target_angle: 0.023430, newest_measurement_index: 9451
joint id: 4, measured_angle: -0.117150, target_angle: -0.092550, newest_measurement_index: 9562
joint id: 5, measured_angle: -0.000542, target_angle: -0.025142, newest_measurement_index: 9562
joint id: 6, measured_angle: 0.008245, target_angle: 0.032845, newest_measurement_index: 9228
joint id: 7, measured_angle: -0.001832, target_angle: 0.022768, newest_measurement_index: 9333
joint id: 8, measured_angle: -0.001763, target_angle: -0.026363, newest_measurement_index: 9333
joint id: 0, measured_angle: -0.000333, target_angle: 0.022998, newest_measurement_index: 11601
joint id: 1, measured_angle: -0.105766, target_angle: -0.081947, newest_measurement_index: 11715
joint id: 2, measured_angle: -0.003994, target_angle: -0.027360, newest_measurement_index: 11715
joint id: 3, measured_angle: -0.001135, target_angle: 0.023730, newest_measurement_index: 9452
joint id: 4, measured_angle: -0.117150, target_angle: -0.092250, newest_measurement_index: 9562
joint id: 5, measured_angle: -0.000542, target_angle: -0.025442, newest_measurement_index: 9562
joint id: 6, measured_angle: 0.008245, target_angle: 0.033145, newest_measurement_index: 9229
joint id: 7, measured_angle: -0.001832, target_angle: 0.023068, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.026663, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000298, target_angle: 0.023298, newest_measurement_index: 11602
joint id: 1, measured_angle: -0.105731, target_angle: -0.081647, newest_measurement_index: 11716
joint id: 2, measured_angle: -0.004029, target_angle: -0.027660, newest_measurement_index: 11716
joint id: 3, measured_angle: -0.001135, target_angle: 0.024030, newest_measurement_index: 9452
joint id: 4, measured_angle: -0.117150, target_angle: -0.091950, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.025742, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.033445, newest_measurement_index: 9229
joint id: 7, measured_angle: -0.001832, target_angle: 0.023368, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.026963, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000298, target_angle: 0.023598, newest_measurement_index: 11603
joint id: 1, measured_angle: -0.105731, target_angle: -0.081347, newest_measurement_index: 11717
joint id: 2, measured_angle: -0.004064, target_angle: -0.027960, newest_measurement_index: 11717
joint id: 3, measured_angle: -0.001135, target_angle: 0.024330, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.091650, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.026042, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.033745, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.023668, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.027263, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000263, target_angle: 0.023898, newest_measurement_index: 11604
joint id: 1, measured_angle: -0.105696, target_angle: -0.081047, newest_measurement_index: 11718
joint id: 2, measured_angle: -0.004099, target_angle: -0.028260, newest_measurement_index: 11718
joint id: 3, measured_angle: -0.001135, target_angle: 0.024630, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.091350, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.026342, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.034045, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.023968, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.027563, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000263, target_angle: 0.024198, newest_measurement_index: 11605
joint id: 1, measured_angle: -0.105696, target_angle: -0.080747, newest_measurement_index: 11719
joint id: 2, measured_angle: -0.004134, target_angle: -0.028560, newest_measurement_index: 11719
joint id: 3, measured_angle: -0.001135, target_angle: 0.024930, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.091050, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.026642, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.034345, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.024268, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.027863, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000228, target_angle: 0.024498, newest_measurement_index: 11606
joint id: 1, measured_angle: -0.105696, target_angle: -0.080447, newest_measurement_index: 11720
joint id: 2, measured_angle: -0.004203, target_angle: -0.028860, newest_measurement_index: 11720
joint id: 3, measured_angle: -0.001135, target_angle: 0.025230, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.090750, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.026942, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.034645, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.024568, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.028163, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000228, target_angle: 0.024798, newest_measurement_index: 11607
joint id: 1, measured_angle: -0.105696, target_angle: -0.080147, newest_measurement_index: 11721
joint id: 2, measured_angle: -0.004238, target_angle: -0.029160, newest_measurement_index: 11721
joint id: 3, measured_angle: -0.001135, target_angle: 0.025530, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.090450, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.027242, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.034945, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.024868, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.028463, newest_measurement_index: 9334
joint id: 0, measured_angle: -0.000193, target_angle: 0.025098, newest_measurement_index: 11608
joint id: 1, measured_angle: -0.105662, target_angle: -0.079847, newest_measurement_index: 11722
joint id: 2, measured_angle: -0.004308, target_angle: -0.029460, newest_measurement_index: 11722
joint id: 3, measured_angle: -0.001135, target_angle: 0.025830, newest_measurement_index: 9453
joint id: 4, measured_angle: -0.117150, target_angle: -0.090150, newest_measurement_index: 9563
joint id: 5, measured_angle: -0.000542, target_angle: -0.027542, newest_measurement_index: 9563
joint id: 6, measured_angle: 0.008245, target_angle: 0.035245, newest_measurement_index: 9230
joint id: 7, measured_angle: -0.001832, target_angle: 0.025168, newest_measurement_index: 9334
joint id: 8, measured_angle: -0.001763, target_angle: -0.028763, newest_measurement_index: 9334
