joint id: 8, measured_angle: -0.005215, target_angle: -0.026515, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009399, target_angle: 0.010613, newest_measurement_index: 10036
joint id: 1, measured_angle: -0.008806, target_angle: 0.011136, newest_measurement_index: 10114
joint id: 2, measured_angle: 0.014436, target_angle: -0.004792, newest_measurement_index: 10114
joint id: 3, measured_angle: 0.001550, target_angle: 0.023150, newest_measurement_index: 5249
joint id: 4, measured_angle: 0.001341, target_angle: 0.022941, newest_measurement_index: 5272
joint id: 5, measured_angle: 0.023414, target_angle: 0.001814, newest_measurement_index: 5272
joint id: 6, measured_angle: 0.023294, target_angle: 0.044894, newest_measurement_index: 5001
joint id: 7, measured_angle: -0.021449, target_angle: 0.000151, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.026815, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009364, target_angle: 0.010913, newest_measurement_index: 10037
joint id: 1, measured_angle: -0.008772, target_angle: 0.011436, newest_measurement_index: 10115
joint id: 2, measured_angle: 0.014367, target_angle: -0.005092, newest_measurement_index: 10115
joint id: 3, measured_angle: 0.001550, target_angle: 0.023450, newest_measurement_index: 5249
joint id: 4, measured_angle: 0.001341, target_angle: 0.023241, newest_measurement_index: 5272
joint id: 5, measured_angle: 0.023414, target_angle: 0.001514, newest_measurement_index: 5272
joint id: 6, measured_angle: 0.023294, target_angle: 0.045194, newest_measurement_index: 5001
joint id: 7, measured_angle: -0.021449, target_angle: 0.000451, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.027115, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009330, target_angle: 0.011213, newest_measurement_index: 10038
joint id: 1, measured_angle: -0.008737, target_angle: 0.011736, newest_measurement_index: 10116
joint id: 2, measured_angle: 0.014262, target_angle: -0.005392, newest_measurement_index: 10116
joint id: 3, measured_angle: 0.001550, target_angle: 0.023750, newest_measurement_index: 5249
joint id: 4, measured_angle: 0.001341, target_angle: 0.023541, newest_measurement_index: 5272
joint id: 5, measured_angle: 0.023414, target_angle: 0.001214, newest_measurement_index: 5272
joint id: 6, measured_angle: 0.023294, target_angle: 0.045494, newest_measurement_index: 5001
joint id: 7, measured_angle: -0.021449, target_angle: 0.000751, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.027415, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009295, target_angle: 0.011513, newest_measurement_index: 10039
joint id: 1, measured_angle: -0.008702, target_angle: 0.012036, newest_measurement_index: 10117
joint id: 2, measured_angle: 0.014192, target_angle: -0.005692, newest_measurement_index: 10117
joint id: 3, measured_angle: 0.001550, target_angle: 0.024050, newest_measurement_index: 5249
joint id: 4, measured_angle: 0.001341, target_angle: 0.023841, newest_measurement_index: 5272
joint id: 5, measured_angle: 0.023414, target_angle: 0.000914, newest_measurement_index: 5272
joint id: 6, measured_angle: 0.023294, target_angle: 0.045794, newest_measurement_index: 5002
joint id: 7, measured_angle: -0.021449, target_angle: 0.001051, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.027715, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009260, target_angle: 0.011813, newest_measurement_index: 10040
joint id: 1, measured_angle: -0.008702, target_angle: 0.012336, newest_measurement_index: 10118
joint id: 2, measured_angle: 0.014088, target_angle: -0.005992, newest_measurement_index: 10118
joint id: 3, measured_angle: 0.001550, target_angle: 0.024350, newest_measurement_index: 5250
joint id: 4, measured_angle: 0.001341, target_angle: 0.024141, newest_measurement_index: 5272
joint id: 5, measured_angle: 0.023414, target_angle: 0.000614, newest_measurement_index: 5272
joint id: 6, measured_angle: 0.023294, target_angle: 0.046094, newest_measurement_index: 5002
joint id: 7, measured_angle: -0.021449, target_angle: 0.001351, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.028015, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009225, target_angle: 0.012113, newest_measurement_index: 10041
joint id: 1, measured_angle: -0.008667, target_angle: 0.012636, newest_measurement_index: 10119
joint id: 2, measured_angle: 0.013983, target_angle: -0.006292, newest_measurement_index: 10119
joint id: 3, measured_angle: 0.001550, target_angle: 0.024650, newest_measurement_index: 5250
joint id: 4, measured_angle: 0.001341, target_angle: 0.024441, newest_measurement_index: 5273
joint id: 5, measured_angle: 0.023414, target_angle: 0.000314, newest_measurement_index: 5273
joint id: 6, measured_angle: 0.023294, target_angle: 0.046394, newest_measurement_index: 5003
joint id: 7, measured_angle: -0.021449, target_angle: 0.001651, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.028315, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009225, target_angle: 0.012413, newest_measurement_index: 10042
joint id: 1, measured_angle: -0.008667, target_angle: 0.012936, newest_measurement_index: 10120
joint id: 2, measured_angle: 0.013162, target_angle: -0.006592, newest_measurement_index: 10120
joint id: 3, measured_angle: 0.001550, target_angle: 0.024950, newest_measurement_index: 5251
joint id: 4, measured_angle: 0.001341, target_angle: 0.024741, newest_measurement_index: 5273
joint id: 5, measured_angle: 0.023414, target_angle: 0.000014, newest_measurement_index: 5273
joint id: 6, measured_angle: 0.023294, target_angle: 0.046694, newest_measurement_index: 5003
joint id: 7, measured_angle: -0.021449, target_angle: 0.001951, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.028615, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.012713, newest_measurement_index: 10043
joint id: 1, measured_angle: -0.008667, target_angle: 0.013236, newest_measurement_index: 10121
joint id: 2, measured_angle: 0.013058, target_angle: -0.006892, newest_measurement_index: 10121
joint id: 3, measured_angle: 0.001550, target_angle: 0.025250, newest_measurement_index: 5251
joint id: 4, measured_angle: 0.001341, target_angle: 0.025041, newest_measurement_index: 5274
joint id: 5, measured_angle: 0.023414, target_angle: -0.000286, newest_measurement_index: 5274
joint id: 6, measured_angle: 0.023294, target_angle: 0.046994, newest_measurement_index: 5003
joint id: 7, measured_angle: -0.021449, target_angle: 0.002251, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.028915, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.013013, newest_measurement_index: 10044
joint id: 1, measured_angle: -0.008667, target_angle: 0.013536, newest_measurement_index: 10122
joint id: 2, measured_angle: 0.012953, target_angle: -0.007192, newest_measurement_index: 10122
joint id: 3, measured_angle: 0.001550, target_angle: 0.025550, newest_measurement_index: 5252
joint id: 4, measured_angle: 0.001341, target_angle: 0.025341, newest_measurement_index: 5274
joint id: 5, measured_angle: 0.023414, target_angle: -0.000586, newest_measurement_index: 5274
joint id: 6, measured_angle: 0.023294, target_angle: 0.047294, newest_measurement_index: 5004
joint id: 7, measured_angle: -0.021449, target_angle: 0.002551, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.029215, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.013313, newest_measurement_index: 10045
joint id: 1, measured_angle: -0.008632, target_angle: 0.013836, newest_measurement_index: 10123
joint id: 2, measured_angle: 0.012848, target_angle: -0.007492, newest_measurement_index: 10123
joint id: 3, measured_angle: 0.001550, target_angle: 0.025850, newest_measurement_index: 5252
joint id: 4, measured_angle: 0.001341, target_angle: 0.025641, newest_measurement_index: 5275
joint id: 5, measured_angle: 0.023414, target_angle: -0.000886, newest_measurement_index: 5275
joint id: 6, measured_angle: 0.023294, target_angle: 0.047594, newest_measurement_index: 5004
joint id: 7, measured_angle: -0.021449, target_angle: 0.002851, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.029515, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.013613, newest_measurement_index: 10046
joint id: 1, measured_angle: -0.008597, target_angle: 0.014136, newest_measurement_index: 10124
joint id: 2, measured_angle: 0.012744, target_angle: -0.007792, newest_measurement_index: 10124
joint id: 3, measured_angle: 0.001550, target_angle: 0.026150, newest_measurement_index: 5252
joint id: 4, measured_angle: 0.001341, target_angle: 0.025941, newest_measurement_index: 5275
joint id: 5, measured_angle: 0.023414, target_angle: -0.001186, newest_measurement_index: 5275
joint id: 6, measured_angle: 0.023294, target_angle: 0.047894, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.003151, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.029815, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.013913, newest_measurement_index: 10047
joint id: 1, measured_angle: -0.008597, target_angle: 0.014436, newest_measurement_index: 10125
joint id: 2, measured_angle: 0.012674, target_angle: -0.008092, newest_measurement_index: 10125
joint id: 3, measured_angle: 0.001550, target_angle: 0.026450, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.026241, newest_measurement_index: 5275
joint id: 5, measured_angle: 0.023414, target_angle: -0.001486, newest_measurement_index: 5275
joint id: 6, measured_angle: 0.023294, target_angle: 0.048194, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.003451, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.030115, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009190, target_angle: 0.014213, newest_measurement_index: 10048
joint id: 1, measured_angle: -0.008562, target_angle: 0.014736, newest_measurement_index: 10126
joint id: 2, measured_angle: 0.012604, target_angle: -0.008392, newest_measurement_index: 10126
joint id: 3, measured_angle: 0.001550, target_angle: 0.026750, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.026541, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.001786, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.048494, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.003751, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.030415, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009155, target_angle: 0.014513, newest_measurement_index: 10049
joint id: 1, measured_angle: -0.008562, target_angle: 0.015036, newest_measurement_index: 10127
joint id: 2, measured_angle: 0.012535, target_angle: -0.008692, newest_measurement_index: 10127
joint id: 3, measured_angle: 0.001550, target_angle: 0.027050, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.026841, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.002086, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.048794, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.004051, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.030715, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009155, target_angle: 0.014813, newest_measurement_index: 10050
joint id: 1, measured_angle: -0.008527, target_angle: 0.015336, newest_measurement_index: 10128
joint id: 2, measured_angle: 0.012430, target_angle: -0.008992, newest_measurement_index: 10128
joint id: 3, measured_angle: 0.001550, target_angle: 0.027350, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.027141, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.002386, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.049094, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.004351, newest_measurement_index: 5077
joint id: 8, measured_angle: -0.005215, target_angle: -0.031015, newest_measurement_index: 5077
joint id: 0, measured_angle: -0.009155, target_angle: 0.015113, newest_measurement_index: 10051
joint id: 1, measured_angle: -0.008493, target_angle: 0.015636, newest_measurement_index: 10129
joint id: 2, measured_angle: 0.012325, target_angle: -0.009292, newest_measurement_index: 10129
joint id: 3, measured_angle: 0.001550, target_angle: 0.027650, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.027441, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.002686, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.049394, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.004651, newest_measurement_index: 5078
joint id: 8, measured_angle: -0.005215, target_angle: -0.031315, newest_measurement_index: 5078
joint id: 0, measured_angle: -0.009120, target_angle: 0.015413, newest_measurement_index: 10052
joint id: 1, measured_angle: -0.008493, target_angle: 0.015936, newest_measurement_index: 10130
joint id: 2, measured_angle: 0.012186, target_angle: -0.009592, newest_measurement_index: 10130
joint id: 3, measured_angle: 0.001550, target_angle: 0.027950, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.027741, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.002986, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.049694, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.004951, newest_measurement_index: 5078
joint id: 8, measured_angle: -0.005215, target_angle: -0.031615, newest_measurement_index: 5078
joint id: 0, measured_angle: -0.009085, target_angle: 0.015713, newest_measurement_index: 10053
joint id: 1, measured_angle: -0.008458, target_angle: 0.016236, newest_measurement_index: 10131
joint id: 2, measured_angle: 0.012011, target_angle: -0.009892, newest_measurement_index: 10131
joint id: 3, measured_angle: 0.001550, target_angle: 0.028250, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.028041, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.003286, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.049994, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.005251, newest_measurement_index: 5078
joint id: 8, measured_angle: -0.005215, target_angle: -0.031915, newest_measurement_index: 5078
joint id: 0, measured_angle: -0.009051, target_angle: 0.016013, newest_measurement_index: 10054
joint id: 1, measured_angle: -0.008458, target_angle: 0.016536, newest_measurement_index: 10132
joint id: 2, measured_angle: 0.011732, target_angle: -0.010192, newest_measurement_index: 10132
joint id: 3, measured_angle: 0.001550, target_angle: 0.028550, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.028341, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.003586, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.050294, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.005551, newest_measurement_index: 5078
joint id: 8, measured_angle: -0.005215, target_angle: -0.032215, newest_measurement_index: 5078
joint id: 0, measured_angle: -0.009016, target_angle: 0.016313, newest_measurement_index: 10055
joint id: 1, measured_angle: -0.008423, target_angle: 0.016836, newest_measurement_index: 10133
joint id: 2, measured_angle: 0.011349, target_angle: -0.010492, newest_measurement_index: 10133
joint id: 3, measured_angle: 0.001550, target_angle: 0.028850, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.028641, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.003886, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.050594, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.005851, newest_measurement_index: 5078
joint id: 8, measured_angle: -0.005215, target_angle: -0.032515, newest_measurement_index: 5078
joint id: 0, measured_angle: -0.008981, target_angle: 0.016613, newest_measurement_index: 10056
joint id: 1, measured_angle: -0.008388, target_angle: 0.017136, newest_measurement_index: 10134
joint id: 2, measured_angle: 0.010896, target_angle: -0.010792, newest_measurement_index: 10134
joint id: 3, measured_angle: 0.001550, target_angle: 0.029150, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.028941, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.004186, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.050894, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.006151, newest_measurement_index: 5079
joint id: 8, measured_angle: -0.005215, target_angle: -0.032815, newest_measurement_index: 5079
joint id: 0, measured_angle: -0.008911, target_angle: 0.016913, newest_measurement_index: 10057
joint id: 1, measured_angle: -0.008353, target_angle: 0.017436, newest_measurement_index: 10135
joint id: 2, measured_angle: 0.010338, target_angle: -0.011092, newest_measurement_index: 10135
joint id: 3, measured_angle: 0.001550, target_angle: 0.029450, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.029241, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.004486, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.051194, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.006451, newest_measurement_index: 5079
joint id: 8, measured_angle: -0.005215, target_angle: -0.033115, newest_measurement_index: 5079
joint id: 0, measured_angle: -0.008876, target_angle: 0.017213, newest_measurement_index: 10058
joint id: 1, measured_angle: -0.008353, target_angle: 0.017736, newest_measurement_index: 10136
joint id: 2, measured_angle: 0.009710, target_angle: -0.011392, newest_measurement_index: 10136
joint id: 3, measured_angle: 0.001550, target_angle: 0.029750, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.029541, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.004786, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.051494, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.006751, newest_measurement_index: 5079
joint id: 8, measured_angle: -0.005215, target_angle: -0.033415, newest_measurement_index: 5079
joint id: 0, measured_angle: -0.008806, target_angle: 0.017513, newest_measurement_index: 10059
joint id: 1, measured_angle: -0.008318, target_angle: 0.018036, newest_measurement_index: 10137
joint id: 2, measured_angle: 0.009047, target_angle: -0.011692, newest_measurement_index: 10137
joint id: 3, measured_angle: 0.001550, target_angle: 0.030050, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.029841, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.005086, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.051794, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.007051, newest_measurement_index: 5079
joint id: 8, measured_angle: -0.005215, target_angle: -0.033715, newest_measurement_index: 5079
joint id: 0, measured_angle: -0.008702, target_angle: 0.017813, newest_measurement_index: 10061
joint id: 1, measured_angle: -0.008283, target_angle: 0.018336, newest_measurement_index: 10138
joint id: 2, measured_angle: 0.008420, target_angle: -0.011992, newest_measurement_index: 10138
joint id: 3, measured_angle: 0.001550, target_angle: 0.030350, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.030141, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.005386, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.052094, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.007351, newest_measurement_index: 5079
joint id: 8, measured_angle: -0.005215, target_angle: -0.034015, newest_measurement_index: 5079
joint id: 0, measured_angle: -0.008597, target_angle: 0.018113, newest_measurement_index: 10062
joint id: 1, measured_angle: -0.008283, target_angle: 0.018636, newest_measurement_index: 10139
joint id: 2, measured_angle: -0.000593, target_angle: -0.020412, newest_measurement_index: 10139
joint id: 3, measured_angle: 0.001550, target_angle: 0.030650, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.030441, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.005686, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.052394, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.007651, newest_measurement_index: 5080
joint id: 8, measured_angle: -0.005215, target_angle: -0.034315, newest_measurement_index: 5080
joint id: 0, measured_angle: -0.008527, target_angle: 0.018413, newest_measurement_index: 10063
joint id: 1, measured_angle: -0.008249, target_angle: 0.018936, newest_measurement_index: 10140
joint id: 2, measured_angle: -0.001081, target_angle: -0.020412, newest_measurement_index: 10140
joint id: 3, measured_angle: 0.001550, target_angle: 0.030950, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.030741, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.005986, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.052694, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.007951, newest_measurement_index: 5080
joint id: 8, measured_angle: -0.005215, target_angle: -0.034615, newest_measurement_index: 5080
joint id: 0, measured_angle: -0.008423, target_angle: 0.018713, newest_measurement_index: 10064
joint id: 1, measured_angle: -0.008214, target_angle: 0.019236, newest_measurement_index: 10141
joint id: 2, measured_angle: -0.001499, target_angle: -0.020412, newest_measurement_index: 10141
joint id: 3, measured_angle: 0.001550, target_angle: 0.031250, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.031041, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.006286, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.052994, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.008251, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.034915, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.008318, target_angle: 0.019013, newest_measurement_index: 10065
joint id: 1, measured_angle: -0.008179, target_angle: 0.019536, newest_measurement_index: 10142
joint id: 2, measured_angle: -0.001848, target_angle: -0.020412, newest_measurement_index: 10142
joint id: 3, measured_angle: 0.001550, target_angle: 0.031550, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.031341, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.006586, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.053294, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.008551, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.035215, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.008179, target_angle: 0.019313, newest_measurement_index: 10066
joint id: 1, measured_angle: -0.008179, target_angle: 0.019836, newest_measurement_index: 10143
joint id: 2, measured_angle: -0.002127, target_angle: -0.020412, newest_measurement_index: 10143
joint id: 3, measured_angle: 0.001550, target_angle: 0.031850, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.031641, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.006886, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.053594, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.008851, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.035515, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.008004, target_angle: 0.019613, newest_measurement_index: 10067
joint id: 1, measured_angle: -0.008179, target_angle: 0.020136, newest_measurement_index: 10144
joint id: 2, measured_angle: -0.002336, target_angle: -0.020412, newest_measurement_index: 10144
joint id: 3, measured_angle: 0.001550, target_angle: 0.032150, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.031941, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.007186, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.053894, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.009151, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.035815, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.007830, target_angle: 0.019913, newest_measurement_index: 10068
joint id: 1, measured_angle: -0.008179, target_angle: 0.020436, newest_measurement_index: 10145
joint id: 2, measured_angle: -0.002511, target_angle: -0.020412, newest_measurement_index: 10145
joint id: 3, measured_angle: 0.001550, target_angle: 0.032450, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.032241, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.007486, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.054194, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.009451, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.036115, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.007656, target_angle: 0.020213, newest_measurement_index: 10069
joint id: 1, measured_angle: -0.008214, target_angle: 0.020736, newest_measurement_index: 10146
joint id: 2, measured_angle: -0.002650, target_angle: -0.020412, newest_measurement_index: 10146
joint id: 3, measured_angle: 0.001550, target_angle: 0.032750, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.032541, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.007786, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.054494, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.009751, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.036415, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.007446, target_angle: 0.020513, newest_measurement_index: 10070
joint id: 1, measured_angle: -0.008283, target_angle: 0.021036, newest_measurement_index: 10147
joint id: 2, measured_angle: -0.002720, target_angle: -0.020412, newest_measurement_index: 10147
joint id: 3, measured_angle: 0.001550, target_angle: 0.033050, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.032841, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.008086, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.054794, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.010051, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.036715, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.007237, target_angle: 0.020813, newest_measurement_index: 10071
joint id: 1, measured_angle: -0.008353, target_angle: 0.021336, newest_measurement_index: 10148
joint id: 2, measured_angle: -0.002720, target_angle: -0.020412, newest_measurement_index: 10148
joint id: 3, measured_angle: 0.001550, target_angle: 0.033350, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.033141, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.008386, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.055094, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.010351, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.037015, newest_measurement_index: 5081
joint id: 0, measured_angle: -0.007028, target_angle: 0.021113, newest_measurement_index: 10072
joint id: 1, measured_angle: -0.008423, target_angle: 0.021636, newest_measurement_index: 10149
joint id: 2, measured_angle: -0.002720, target_angle: -0.020412, newest_measurement_index: 10149
joint id: 3, measured_angle: 0.001550, target_angle: 0.033650, newest_measurement_index: 5253
joint id: 4, measured_angle: 0.001341, target_angle: 0.033441, newest_measurement_index: 5276
joint id: 5, measured_angle: 0.023414, target_angle: -0.008686, newest_measurement_index: 5276
joint id: 6, measured_angle: 0.023294, target_angle: 0.055394, newest_measurement_index: 5005
joint id: 7, measured_angle: -0.021449, target_angle: 0.010651, newest_measurement_index: 5081
joint id: 8, measured_angle: -0.005215, target_angle: -0.037315, newest_measurement_index: 5081
