joint id: 5, measured_angle: -0.000507, target_angle: -0.016707, newest_measurement_index: 9629
joint id: 6, measured_angle: 0.008280, target_angle: 0.024480, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.014193, newest_measurement_index: 9413
joint id: 8, measured_angle: -0.001867, target_angle: -0.018067, newest_measurement_index: 9413
joint id: 0, measured_angle: -0.001239, target_angle: 0.013637, newest_measurement_index: 11831
joint id: 1, measured_angle: -0.097816, target_angle: -0.082083, newest_measurement_index: 11948
joint id: 2, measured_angle: -0.002948, target_angle: -0.018681, newest_measurement_index: 11948
joint id: 3, measured_angle: -0.001030, target_angle: 0.015470, newest_measurement_index: 9521
joint id: 4, measured_angle: -0.107595, target_angle: -0.091095, newest_measurement_index: 9629
joint id: 5, measured_angle: -0.000507, target_angle: -0.017007, newest_measurement_index: 9629
joint id: 6, measured_angle: 0.008280, target_angle: 0.024780, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.014493, newest_measurement_index: 9413
joint id: 8, measured_angle: -0.001867, target_angle: -0.018367, newest_measurement_index: 9413
joint id: 0, measured_angle: -0.001205, target_angle: 0.013937, newest_measurement_index: 11832
joint id: 1, measured_angle: -0.097781, target_angle: -0.081783, newest_measurement_index: 11949
joint id: 2, measured_angle: -0.002948, target_angle: -0.018981, newest_measurement_index: 11949
joint id: 3, measured_angle: -0.001030, target_angle: 0.015770, newest_measurement_index: 9521
joint id: 4, measured_angle: -0.107595, target_angle: -0.090795, newest_measurement_index: 9629
joint id: 5, measured_angle: -0.000507, target_angle: -0.017307, newest_measurement_index: 9629
joint id: 6, measured_angle: 0.008280, target_angle: 0.025080, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.014793, newest_measurement_index: 9413
joint id: 8, measured_angle: -0.001867, target_angle: -0.018667, newest_measurement_index: 9413
joint id: 0, measured_angle: -0.001205, target_angle: 0.014237, newest_measurement_index: 11833
joint id: 1, measured_angle: -0.097746, target_angle: -0.081483, newest_measurement_index: 11950
joint id: 2, measured_angle: -0.002983, target_angle: -0.019281, newest_measurement_index: 11950
joint id: 3, measured_angle: -0.001030, target_angle: 0.016070, newest_measurement_index: 9521
joint id: 4, measured_angle: -0.107595, target_angle: -0.090495, newest_measurement_index: 9629
joint id: 5, measured_angle: -0.000507, target_angle: -0.017607, newest_measurement_index: 9629
joint id: 6, measured_angle: 0.008280, target_angle: 0.025380, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.015093, newest_measurement_index: 9413
joint id: 8, measured_angle: -0.001867, target_angle: -0.018967, newest_measurement_index: 9413
joint id: 0, measured_angle: -0.001205, target_angle: 0.014537, newest_measurement_index: 11834
joint id: 1, measured_angle: -0.097711, target_angle: -0.081183, newest_measurement_index: 11951
joint id: 2, measured_angle: -0.003018, target_angle: -0.019581, newest_measurement_index: 11951
joint id: 3, measured_angle: -0.001030, target_angle: 0.016370, newest_measurement_index: 9522
joint id: 4, measured_angle: -0.107595, target_angle: -0.090195, newest_measurement_index: 9630
joint id: 5, measured_angle: -0.000507, target_angle: -0.017907, newest_measurement_index: 9630
joint id: 6, measured_angle: 0.008280, target_angle: 0.025680, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.015393, newest_measurement_index: 9413
joint id: 8, measured_angle: -0.001867, target_angle: -0.019267, newest_measurement_index: 9414
joint id: 0, measured_angle: -0.001170, target_angle: 0.014837, newest_measurement_index: 11835
joint id: 1, measured_angle: -0.097676, target_angle: -0.080883, newest_measurement_index: 11952
joint id: 2, measured_angle: -0.003018, target_angle: -0.019881, newest_measurement_index: 11952
joint id: 3, measured_angle: -0.001030, target_angle: 0.016670, newest_measurement_index: 9522
joint id: 4, measured_angle: -0.107595, target_angle: -0.089895, newest_measurement_index: 9630
joint id: 5, measured_angle: -0.000507, target_angle: -0.018207, newest_measurement_index: 9630
joint id: 6, measured_angle: 0.008280, target_angle: 0.025980, newest_measurement_index: 9310
joint id: 7, measured_angle: -0.002111, target_angle: 0.015693, newest_measurement_index: 9414
joint id: 8, measured_angle: -0.001867, target_angle: -0.019567, newest_measurement_index: 9414
joint id: 0, measured_angle: -0.001170, target_angle: 0.015137, newest_measurement_index: 11836
joint id: 1, measured_angle: -0.097641, target_angle: -0.080583, newest_measurement_index: 11953
joint id: 2, measured_angle: -0.003053, target_angle: -0.020181, newest_measurement_index: 11953
joint id: 3, measured_angle: -0.001030, target_angle: 0.016970, newest_measurement_index: 9523
joint id: 4, measured_angle: -0.107595, target_angle: -0.089595, newest_measurement_index: 9631
joint id: 5, measured_angle: -0.000507, target_angle: -0.018507, newest_measurement_index: 9631
joint id: 6, measured_angle: 0.008280, target_angle: 0.026280, newest_measurement_index: 9311
joint id: 7, measured_angle: -0.002111, target_angle: 0.015993, newest_measurement_index: 9414
joint id: 8, measured_angle: -0.001867, target_angle: -0.019867, newest_measurement_index: 9414
joint id: 0, measured_angle: -0.001170, target_angle: 0.015437, newest_measurement_index: 11837
joint id: 1, measured_angle: -0.097641, target_angle: -0.080283, newest_measurement_index: 11954
joint id: 2, measured_angle: -0.003088, target_angle: -0.020481, newest_measurement_index: 11954
joint id: 3, measured_angle: -0.001030, target_angle: 0.017270, newest_measurement_index: 9523
joint id: 4, measured_angle: -0.107595, target_angle: -0.089295, newest_measurement_index: 9631
joint id: 5, measured_angle: -0.000507, target_angle: -0.018807, newest_measurement_index: 9631
joint id: 6, measured_angle: 0.008280, target_angle: 0.026580, newest_measurement_index: 9312
joint id: 7, measured_angle: -0.002111, target_angle: 0.016293, newest_measurement_index: 9415
joint id: 8, measured_angle: -0.001867, target_angle: -0.020167, newest_measurement_index: 9415
joint id: 0, measured_angle: -0.001135, target_angle: 0.015737, newest_measurement_index: 11838
joint id: 1, measured_angle: -0.097606, target_angle: -0.079983, newest_measurement_index: 11955
joint id: 2, measured_angle: -0.003122, target_angle: -0.020781, newest_measurement_index: 11955
joint id: 3, measured_angle: -0.001030, target_angle: 0.017570, newest_measurement_index: 9524
joint id: 4, measured_angle: -0.107595, target_angle: -0.088995, newest_measurement_index: 9631
joint id: 5, measured_angle: -0.000507, target_angle: -0.019107, newest_measurement_index: 9631
joint id: 6, measured_angle: 0.008280, target_angle: 0.026880, newest_measurement_index: 9312
joint id: 7, measured_angle: -0.002076, target_angle: 0.016593, newest_measurement_index: 9416
joint id: 8, measured_angle: -0.001867, target_angle: -0.020467, newest_measurement_index: 9416
joint id: 0, measured_angle: -0.001135, target_angle: 0.016037, newest_measurement_index: 11839
joint id: 1, measured_angle: -0.097606, target_angle: -0.079683, newest_measurement_index: 11956
joint id: 2, measured_angle: -0.003157, target_angle: -0.021081, newest_measurement_index: 11957
joint id: 3, measured_angle: -0.001030, target_angle: 0.017870, newest_measurement_index: 9524
joint id: 4, measured_angle: -0.107595, target_angle: -0.088695, newest_measurement_index: 9632
joint id: 5, measured_angle: -0.000507, target_angle: -0.019407, newest_measurement_index: 9632
joint id: 6, measured_angle: 0.008280, target_angle: 0.027180, newest_measurement_index: 9312
joint id: 7, measured_angle: -0.002076, target_angle: 0.016893, newest_measurement_index: 9416
joint id: 8, measured_angle: -0.001867, target_angle: -0.020767, newest_measurement_index: 9416
joint id: 0, measured_angle: -0.001065, target_angle: 0.016337, newest_measurement_index: 11841
joint id: 1, measured_angle: -0.097606, target_angle: -0.079383, newest_measurement_index: 11957
joint id: 2, measured_angle: -0.003157, target_angle: -0.021381, newest_measurement_index: 11958
joint id: 3, measured_angle: -0.001030, target_angle: 0.018170, newest_measurement_index: 9525
joint id: 4, measured_angle: -0.107595, target_angle: -0.088395, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.019707, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.027480, newest_measurement_index: 9313
joint id: 7, measured_angle: -0.002076, target_angle: 0.017193, newest_measurement_index: 9416
joint id: 8, measured_angle: -0.001867, target_angle: -0.021067, newest_measurement_index: 9416
joint id: 0, measured_angle: -0.001065, target_angle: 0.016637, newest_measurement_index: 11842
joint id: 1, measured_angle: -0.097572, target_angle: -0.079083, newest_measurement_index: 11959
joint id: 2, measured_angle: -0.003157, target_angle: -0.021681, newest_measurement_index: 11959
joint id: 3, measured_angle: -0.001030, target_angle: 0.018470, newest_measurement_index: 9525
joint id: 4, measured_angle: -0.107595, target_angle: -0.088095, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.020007, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.027780, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002042, target_angle: 0.017493, newest_measurement_index: 9417
joint id: 8, measured_angle: -0.001867, target_angle: -0.021367, newest_measurement_index: 9417
joint id: 0, measured_angle: -0.001030, target_angle: 0.016937, newest_measurement_index: 11843
joint id: 1, measured_angle: -0.097537, target_angle: -0.078783, newest_measurement_index: 11960
joint id: 2, measured_angle: -0.003157, target_angle: -0.021981, newest_measurement_index: 11960
joint id: 3, measured_angle: -0.001030, target_angle: 0.018770, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.087795, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.020307, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.028080, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002042, target_angle: 0.017793, newest_measurement_index: 9417
joint id: 8, measured_angle: -0.001867, target_angle: -0.021667, newest_measurement_index: 9417
joint id: 0, measured_angle: -0.000995, target_angle: 0.017237, newest_measurement_index: 11844
joint id: 1, measured_angle: -0.097537, target_angle: -0.078483, newest_measurement_index: 11960
joint id: 2, measured_angle: -0.003157, target_angle: -0.022281, newest_measurement_index: 11960
joint id: 3, measured_angle: -0.001030, target_angle: 0.019070, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.087495, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.020607, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.028380, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002042, target_angle: 0.018093, newest_measurement_index: 9417
joint id: 8, measured_angle: -0.001867, target_angle: -0.021967, newest_measurement_index: 9417
joint id: 0, measured_angle: -0.000961, target_angle: 0.017537, newest_measurement_index: 11845
joint id: 1, measured_angle: -0.097432, target_angle: -0.078183, newest_measurement_index: 11962
joint id: 2, measured_angle: -0.003192, target_angle: -0.022581, newest_measurement_index: 11962
joint id: 3, measured_angle: -0.001030, target_angle: 0.019370, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.087195, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.020907, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.028680, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002042, target_angle: 0.018393, newest_measurement_index: 9417
joint id: 8, measured_angle: -0.001867, target_angle: -0.022267, newest_measurement_index: 9417
joint id: 0, measured_angle: -0.000926, target_angle: 0.017837, newest_measurement_index: 11846
joint id: 1, measured_angle: -0.097397, target_angle: -0.077883, newest_measurement_index: 11963
joint id: 2, measured_angle: -0.003227, target_angle: -0.022881, newest_measurement_index: 11963
joint id: 3, measured_angle: -0.001030, target_angle: 0.019670, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.086895, newest_measurement_index: 9633
joint id: 5, measured_angle: -0.000507, target_angle: -0.021207, newest_measurement_index: 9633
joint id: 6, measured_angle: 0.008280, target_angle: 0.028980, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002042, target_angle: 0.018693, newest_measurement_index: 9417
joint id: 8, measured_angle: -0.001867, target_angle: -0.022567, newest_measurement_index: 9417
joint id: 0, measured_angle: -0.000891, target_angle: 0.018137, newest_measurement_index: 11847
joint id: 1, measured_angle: -0.097327, target_angle: -0.077583, newest_measurement_index: 11964
joint id: 2, measured_angle: -0.003262, target_angle: -0.023181, newest_measurement_index: 11964
joint id: 3, measured_angle: -0.001030, target_angle: 0.019970, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.086595, newest_measurement_index: 9634
joint id: 5, measured_angle: -0.000507, target_angle: -0.021507, newest_measurement_index: 9634
joint id: 6, measured_angle: 0.008280, target_angle: 0.029280, newest_measurement_index: 9314
joint id: 7, measured_angle: -0.002007, target_angle: 0.018993, newest_measurement_index: 9418
joint id: 8, measured_angle: -0.001867, target_angle: -0.022867, newest_measurement_index: 9418
joint id: 0, measured_angle: -0.000891, target_angle: 0.018437, newest_measurement_index: 11848
joint id: 1, measured_angle: -0.097293, target_angle: -0.077283, newest_measurement_index: 11965
joint id: 2, measured_angle: -0.003297, target_angle: -0.023481, newest_measurement_index: 11965
joint id: 3, measured_angle: -0.001030, target_angle: 0.020270, newest_measurement_index: 9526
joint id: 4, measured_angle: -0.107595, target_angle: -0.086295, newest_measurement_index: 9634
joint id: 5, measured_angle: -0.000507, target_angle: -0.021807, newest_measurement_index: 9634
joint id: 6, measured_angle: 0.008280, target_angle: 0.029580, newest_measurement_index: 9315
joint id: 7, measured_angle: -0.002007, target_angle: 0.019293, newest_measurement_index: 9418
joint id: 8, measured_angle: -0.001867, target_angle: -0.023167, newest_measurement_index: 9418
joint id: 0, measured_angle: -0.000856, target_angle: 0.018737, newest_measurement_index: 11849
joint id: 1, measured_angle: -0.097223, target_angle: -0.076983, newest_measurement_index: 11966
joint id: 2, measured_angle: -0.003367, target_angle: -0.023781, newest_measurement_index: 11966
joint id: 3, measured_angle: -0.001030, target_angle: 0.020570, newest_measurement_index: 9527
joint id: 4, measured_angle: -0.107595, target_angle: -0.085995, newest_measurement_index: 9635
joint id: 5, measured_angle: -0.000507, target_angle: -0.022107, newest_measurement_index: 9635
joint id: 6, measured_angle: 0.008280, target_angle: 0.029880, newest_measurement_index: 9315
joint id: 7, measured_angle: -0.001972, target_angle: 0.019593, newest_measurement_index: 9419
joint id: 8, measured_angle: -0.001867, target_angle: -0.023467, newest_measurement_index: 9419
joint id: 0, measured_angle: -0.000821, target_angle: 0.019037, newest_measurement_index: 11850
joint id: 1, measured_angle: -0.097188, target_angle: -0.076683, newest_measurement_index: 11967
joint id: 2, measured_angle: -0.003401, target_angle: -0.024081, newest_measurement_index: 11967
joint id: 3, measured_angle: -0.001030, target_angle: 0.020870, newest_measurement_index: 9527
joint id: 4, measured_angle: -0.107595, target_angle: -0.085695, newest_measurement_index: 9635
joint id: 5, measured_angle: -0.000507, target_angle: -0.022407, newest_measurement_index: 9635
joint id: 6, measured_angle: 0.008280, target_angle: 0.030180, newest_measurement_index: 9315
joint id: 7, measured_angle: -0.001972, target_angle: 0.019893, newest_measurement_index: 9419
joint id: 8, measured_angle: -0.001867, target_angle: -0.023767, newest_measurement_index: 9419
joint id: 0, measured_angle: -0.000786, target_angle: 0.019337, newest_measurement_index: 11851
joint id: 1, measured_angle: -0.097153, target_angle: -0.076383, newest_measurement_index: 11968
joint id: 2, measured_angle: -0.003436, target_angle: -0.024381, newest_measurement_index: 11968
joint id: 3, measured_angle: -0.001030, target_angle: 0.021170, newest_measurement_index: 9528
joint id: 4, measured_angle: -0.107595, target_angle: -0.085395, newest_measurement_index: 9635
joint id: 5, measured_angle: -0.000507, target_angle: -0.022707, newest_measurement_index: 9636
joint id: 6, measured_angle: 0.008280, target_angle: 0.030480, newest_measurement_index: 9316
joint id: 7, measured_angle: -0.001972, target_angle: 0.020193, newest_measurement_index: 9419
joint id: 8, measured_angle: -0.001867, target_angle: -0.024067, newest_measurement_index: 9419
joint id: 0, measured_angle: -0.000786, target_angle: 0.019637, newest_measurement_index: 11852
joint id: 1, measured_angle: -0.097083, target_angle: -0.076083, newest_measurement_index: 11969
joint id: 2, measured_angle: -0.003506, target_angle: -0.024681, newest_measurement_index: 11969
joint id: 3, measured_angle: -0.001030, target_angle: 0.021470, newest_measurement_index: 9528
joint id: 4, measured_angle: -0.107595, target_angle: -0.085095, newest_measurement_index: 9636
joint id: 5, measured_angle: -0.000507, target_angle: -0.023007, newest_measurement_index: 9636
joint id: 6, measured_angle: 0.008280, target_angle: 0.030780, newest_measurement_index: 9317
joint id: 7, measured_angle: -0.001937, target_angle: 0.020493, newest_measurement_index: 9420
joint id: 8, measured_angle: -0.001867, target_angle: -0.024367, newest_measurement_index: 9420
joint id: 0, measured_angle: -0.000751, target_angle: 0.019937, newest_measurement_index: 11853
joint id: 1, measured_angle: -0.097048, target_angle: -0.075783, newest_measurement_index: 11970
joint id: 2, measured_angle: -0.003541, target_angle: -0.024981, newest_measurement_index: 11970
joint id: 3, measured_angle: -0.001030, target_angle: 0.021770, newest_measurement_index: 9529
joint id: 4, measured_angle: -0.107595, target_angle: -0.084795, newest_measurement_index: 9636
joint id: 5, measured_angle: -0.000507, target_angle: -0.023307, newest_measurement_index: 9636
joint id: 6, measured_angle: 0.008280, target_angle: 0.031080, newest_measurement_index: 9317
joint id: 7, measured_angle: -0.001937, target_angle: 0.020793, newest_measurement_index: 9420
joint id: 8, measured_angle: -0.001867, target_angle: -0.024667, newest_measurement_index: 9421
joint id: 0, measured_angle: -0.000716, target_angle: 0.020237, newest_measurement_index: 11854
joint id: 1, measured_angle: -0.096979, target_angle: -0.075483, newest_measurement_index: 11971
joint id: 2, measured_angle: -0.003611, target_angle: -0.025281, newest_measurement_index: 11971
joint id: 3, measured_angle: -0.001030, target_angle: 0.022070, newest_measurement_index: 9529
joint id: 4, measured_angle: -0.107595, target_angle: -0.084495, newest_measurement_index: 9636
joint id: 5, measured_angle: -0.000507, target_angle: -0.023607, newest_measurement_index: 9637
joint id: 6, measured_angle: 0.008280, target_angle: 0.031380, newest_measurement_index: 9317
joint id: 7, measured_angle: -0.001902, target_angle: 0.021093, newest_measurement_index: 9421
joint id: 8, measured_angle: -0.001867, target_angle: -0.024967, newest_measurement_index: 9421
joint id: 0, measured_angle: -0.000682, target_angle: 0.020537, newest_measurement_index: 11855
joint id: 1, measured_angle: -0.096944, target_angle: -0.075183, newest_measurement_index: 11972
joint id: 2, measured_angle: -0.003646, target_angle: -0.025581, newest_measurement_index: 11972
joint id: 3, measured_angle: -0.001030, target_angle: 0.022370, newest_measurement_index: 9530
joint id: 4, measured_angle: -0.107595, target_angle: -0.084195, newest_measurement_index: 9637
joint id: 5, measured_angle: -0.000507, target_angle: -0.023907, newest_measurement_index: 9637
joint id: 6, measured_angle: 0.008280, target_angle: 0.031680, newest_measurement_index: 9318
joint id: 7, measured_angle: -0.001902, target_angle: 0.021393, newest_measurement_index: 9421
joint id: 8, measured_angle: -0.001867, target_angle: -0.025267, newest_measurement_index: 9421
joint id: 0, measured_angle: -0.000647, target_angle: 0.020837, newest_measurement_index: 11856
joint id: 1, measured_angle: -0.096874, target_angle: -0.074883, newest_measurement_index: 11973
joint id: 2, measured_angle: -0.003646, target_angle: -0.025881, newest_measurement_index: 11973
joint id: 3, measured_angle: -0.001030, target_angle: 0.022670, newest_measurement_index: 9530
joint id: 4, measured_angle: -0.107595, target_angle: -0.083895, newest_measurement_index: 9637
joint id: 5, measured_angle: -0.000507, target_angle: -0.024207, newest_measurement_index: 9637
joint id: 6, measured_angle: 0.008280, target_angle: 0.031980, newest_measurement_index: 9318
joint id: 7, measured_angle: -0.001902, target_angle: 0.021693, newest_measurement_index: 9421
joint id: 8, measured_angle: -0.001867, target_angle: -0.025567, newest_measurement_index: 9421
joint id: 0, measured_angle: -0.000647, target_angle: 0.021137, newest_measurement_index: 11857
joint id: 1, measured_angle: -0.096804, target_angle: -0.074583, newest_measurement_index: 11974
joint id: 2, measured_angle: -0.003680, target_angle: -0.026181, newest_measurement_index: 11974
joint id: 3, measured_angle: -0.001030, target_angle: 0.022970, newest_measurement_index: 9530
joint id: 4, measured_angle: -0.107595, target_angle: -0.083595, newest_measurement_index: 9637
joint id: 5, measured_angle: -0.000507, target_angle: -0.024507, newest_measurement_index: 9637
joint id: 6, measured_angle: 0.008280, target_angle: 0.032280, newest_measurement_index: 9318
joint id: 7, measured_angle: -0.001902, target_angle: 0.021993, newest_measurement_index: 9421
joint id: 8, measured_angle: -0.001867, target_angle: -0.025867, newest_measurement_index: 9421
joint id: 0, measured_angle: -0.000612, target_angle: 0.021437, newest_measurement_index: 11858
joint id: 1, measured_angle: -0.096735, target_angle: -0.074283, newest_measurement_index: 11975
joint id: 2, measured_angle: -0.003715, target_angle: -0.026481, newest_measurement_index: 11975
joint id: 3, measured_angle: -0.001030, target_angle: 0.023270, newest_measurement_index: 9530
joint id: 4, measured_angle: -0.107595, target_angle: -0.083295, newest_measurement_index: 9638
joint id: 5, measured_angle: -0.000507, target_angle: -0.024807, newest_measurement_index: 9638
joint id: 6, measured_angle: 0.008280, target_angle: 0.032580, newest_measurement_index: 9318
joint id: 7, measured_angle: -0.001902, target_angle: 0.022293, newest_measurement_index: 9422
joint id: 8, measured_angle: -0.001867, target_angle: -0.026167, newest_measurement_index: 9422
joint id: 0, measured_angle: -0.000577, target_angle: 0.021737, newest_measurement_index: 11859
joint id: 1, measured_angle: -0.096665, target_angle: -0.073983, newest_measurement_index: 11976
joint id: 2, measured_angle: -0.003715, target_angle: -0.026781, newest_measurement_index: 11976
joint id: 3, measured_angle: -0.001030, target_angle: 0.023570, newest_measurement_index: 9530
joint id: 4, measured_angle: -0.107595, target_angle: -0.082995, newest_measurement_index: 9638
joint id: 5, measured_angle: -0.000507, target_angle: -0.025107, newest_measurement_index: 9638
joint id: 6, measured_angle: 0.008280, target_angle: 0.032880, newest_measurement_index: 9319
joint id: 7, measured_angle: -0.001902, target_angle: 0.022593, newest_measurement_index: 9422
joint id: 8, measured_angle: -0.001867, target_angle: -0.026467, newest_measurement_index: 9422
joint id: 0, measured_angle: -0.000472, target_angle: 0.022037, newest_measurement_index: 11861
joint id: 1, measured_angle: -0.096595, target_angle: -0.073683, newest_measurement_index: 11977
joint id: 2, measured_angle: -0.003785, target_angle: -0.027081, newest_measurement_index: 11978
joint id: 3, measured_angle: -0.001030, target_angle: 0.023870, newest_measurement_index: 9531
joint id: 4, measured_angle: -0.107595, target_angle: -0.082695, newest_measurement_index: 9638
joint id: 5, measured_angle: -0.000507, target_angle: -0.025407, newest_measurement_index: 9638
joint id: 6, measured_angle: 0.008280, target_angle: 0.033180, newest_measurement_index: 9319
joint id: 7, measured_angle: -0.001902, target_angle: 0.022893, newest_measurement_index: 9422
joint id: 8, measured_angle: -0.001867, target_angle: -0.026767, newest_measurement_index: 9422
joint id: 0, measured_angle: -0.000437, target_angle: 0.022337, newest_measurement_index: 11862
joint id: 1, measured_angle: -0.096560, target_angle: -0.073383, newest_measurement_index: 11978
joint id: 2, measured_angle: -0.003820, target_angle: -0.027381, newest_measurement_index: 11979
joint id: 3, measured_angle: -0.001030, target_angle: 0.024170, newest_measurement_index: 9531
joint id: 4, measured_angle: -0.107595, target_angle: -0.082395, newest_measurement_index: 9639
joint id: 5, measured_angle: -0.000507, target_angle: -0.025707, newest_measurement_index: 9639
joint id: 6, measured_angle: 0.008280, target_angle: 0.033480, newest_measurement_index: 9319
joint id: 7, measured_angle: -0.001937, target_angle: 0.023193, newest_measurement_index: 9423
joint id: 8, measured_angle: -0.001867, target_angle: -0.027067, newest_measurement_index: 9423
joint id: 0, measured_angle: -0.000368, target_angle: 0.022637, newest_measurement_index: 11863
joint id: 1, measured_angle: -0.096421, target_angle: -0.073083, newest_measurement_index: 11980
joint id: 2, measured_angle: -0.003855, target_angle: -0.027681, newest_measurement_index: 11980
joint id: 3, measured_angle: -0.001030, target_angle: 0.024470, newest_measurement_index: 9531
joint id: 4, measured_angle: -0.107595, target_angle: -0.082095, newest_measurement_index: 9639
joint id: 5, measured_angle: -0.000507, target_angle: -0.026007, newest_measurement_index: 9639
joint id: 6, measured_angle: 0.008280, target_angle: 0.033780, newest_measurement_index: 9320
joint id: 7, measured_angle: -0.001937, target_angle: 0.023493, newest_measurement_index: 9423
joint id: 8, measured_angle: -0.001867, target_angle: -0.027367, newest_measurement_index: 9423
joint id: 0, measured_angle: -0.000298, target_angle: 0.022937, newest_measurement_index: 11864
joint id: 1, measured_angle: -0.096421, target_angle: -0.072783, newest_measurement_index: 11980
joint id: 2, measured_angle: -0.003855, target_angle: -0.027981, newest_measurement_index: 11980
joint id: 3, measured_angle: -0.001030, target_angle: 0.024770, newest_measurement_index: 9532
joint id: 4, measured_angle: -0.107595, target_angle: -0.081795, newest_measurement_index: 9640
joint id: 5, measured_angle: -0.000507, target_angle: -0.026307, newest_measurement_index: 9640
joint id: 6, measured_angle: 0.008280, target_angle: 0.034080, newest_measurement_index: 9320
joint id: 7, measured_angle: -0.001972, target_angle: 0.023793, newest_measurement_index: 9424
joint id: 8, measured_angle: -0.001867, target_angle: -0.027667, newest_measurement_index: 9424
joint id: 0, measured_angle: -0.000263, target_angle: 0.023237, newest_measurement_index: 11865
joint id: 1, measured_angle: -0.096281, target_angle: -0.072483, newest_measurement_index: 11982
joint id: 2, measured_angle: -0.003959, target_angle: -0.028281, newest_measurement_index: 11982
joint id: 3, measured_angle: -0.001030, target_angle: 0.025070, newest_measurement_index: 9533
joint id: 4, measured_angle: -0.107595, target_angle: -0.081495, newest_measurement_index: 9640
joint id: 5, measured_angle: -0.000507, target_angle: -0.026607, newest_measurement_index: 9640
joint id: 6, measured_angle: 0.008280, target_angle: 0.034380, newest_measurement_index: 9321
joint id: 7, measured_angle: -0.001972, target_angle: 0.024093, newest_measurement_index: 9424
joint id: 8, measured_angle: -0.001867, target_angle: -0.027967, newest_measurement_index: 9424
joint id: 0, measured_angle: -0.000193, target_angle: 0.023537, newest_measurement_index: 11866
joint id: 1, measured_angle: -0.096177, target_angle: -0.072183, newest_measurement_index: 11983
joint id: 2, measured_angle: -0.003994, target_angle: -0.028581, newest_measurement_index: 11983
joint id: 3, measured_angle: -0.001030, target_angle: 0.025370, newest_measurement_index: 9533
joint id: 4, measured_angle: -0.107595, target_angle: -0.081195, newest_measurement_index: 9641
joint id: 5, measured_angle: -0.000507, target_angle: -0.026907, newest_measurement_index: 9641
joint id: 6, measured_angle: 0.008280, target_angle: 0.034680, newest_measurement_index: 9321
joint id: 7, measured_angle: -0.001972, target_angle: 0.024393, newest_measurement_index: 9424
joint id: 8, measured_angle: -0.001867, target_angle: -0.028267, newest_measurement_index: 9425
joint id: 0, measured_angle: -0.000124, target_angle: 0.023837, newest_measurement_index: 11867
joint id: 1, measured_angle: -0.096107, target_angle: -0.071883, newest_measurement_index: 11984
joint id: 2, measured_angle: -0.004029, target_angle: -0.028881, newest_measurement_index: 11984
joint id: 3, measured_angle: -0.001030, target_angle: 0.025670, newest_measurement_index: 9533
joint id: 4, measured_angle: -0.107595, target_angle: -0.080895, newest_measurement_index: 9641
joint id: 5, measured_angle: -0.000507, target_angle: -0.027207, newest_measurement_index: 9641
joint id: 6, measured_angle: 0.008280, target_angle: 0.034980, newest_measurement_index: 9322
joint id: 7, measured_angle: -0.002007, target_angle: 0.024693, newest_measurement_index: 9425
joint id: 8, measured_angle: -0.001867, target_angle: -0.028567, newest_measurement_index: 9425
joint id: 0, measured_angle: -0.000089, target_angle: 0.024137, newest_measurement_index: 11868
joint id: 1, measured_angle: -0.096002, target_angle: -0.071583, newest_measurement_index: 11985
joint id: 2, measured_angle: -0.004099, target_angle: -0.029181, newest_measurement_index: 11985
joint id: 3, measured_angle: -0.001030, target_angle: 0.025970, newest_measurement_index: 9534
joint id: 4, measured_angle: -0.107595, target_angle: -0.080595, newest_measurement_index: 9641
joint id: 5, measured_angle: -0.000507, target_angle: -0.027507, newest_measurement_index: 9641
